"dset","h","iTest","fmethod","mseBase","mseBottomUp","mseMinT","mseBayesFull","mseBayesFullMeanS","mseBayesFullMedianS","mseBayesFullPosMeanS","mseBayesFullPosMedianS","mseBayes","mseBayesMeanS","mseBayesMedianS","mseBayesPosMeanS","mseBayesPosMedianS","esBayesFull","esBayesFullPos","esBayes","esBayesPos"
"infantgts",1,1,"ets",465.602252187534,386.74561894144,420.892145319186,420.895657373741,423.003120849086,421.581566818151,637.773774334153,603.853007573583,410.955034541973,414.346665742955,415.17084788921,488.522648891356,476.180871485279,101.492426485374,106.908085275054,85.8343189721944,88.1872836298953
"infantgts",1,2,"ets",410.081281199342,349.961914034958,NA,359.475382127334,360.857918637478,359.397244730253,549.20462760538,525.213491541665,370.211111019244,368.260983538437,368.886286832593,427.302855088643,420.525086629301,100.239682999785,103.405695770321,84.4455050648114,85.6317258644822
"infantgts",1,3,"ets",155.204249584365,127.548364101273,NA,145.511227192735,144.145409101954,144.759272659219,108.103806674737,107.922472891664,139.578273997341,139.866706624933,139.189589400513,110.103310564244,114.348524201979,91.8508765149284,88.0750781690317,72.5368096655142,70.3330171731157
"infantgts",1,4,"ets",1175.64094318681,669.534666747305,NA,793.013180459485,798.199062134487,796.257291358384,1136.81665321911,1088.28807265702,896.643892881114,896.143930033581,895.194883960495,1003.0555728782,987.54749475553,113.394485636858,122.277466780897,105.123322022923,108.808986888706
"infantgts",1,5,"ets",2182.02834916914,1827.45255375068,NA,2137.93511164583,2123.99332362773,2129.55619522638,1656.7056910937,1717.75298829138,2005.06307709406,2003.11072856174,2001.83383236998,1839.9818099271,1865.12872106331,156.254525960765,142.628787560713,150.231689298325,144.989513910859
"infantgts",1,6,"ets",849.612110888454,1170.22662753115,NA,869.938899752757,878.591127555442,875.171477114777,1157.99308486333,1114.08058468465,1005.83614345314,1004.49676416326,1002.79821691343,1092.13995190322,1079.77834933331,115.359917702363,122.249072889999,107.833721119771,111.023090249997
"infantgts",1,7,"ets",1235.13332004936,1143.74159314858,NA,1121.29538346676,1128.87348366043,1129.83952181888,1331.99982030225,1298.78982479725,1226.45610807943,1226.85376055506,1226.5001926631,1274.39898252108,1267.98471256178,125.571638927134,130.767043781134,119.664051674352,121.1859987055
"infantgts",1,8,"ets",206.046861261885,180.302351168742,NA,220.759087124882,219.914024882352,219.763412723653,199.279453729497,199.476879860877,193.438792638317,193.675937768013,193.342362164297,195.858809614157,196.232225533935,97.7953253679054,96.069563942903,78.0129800078061,77.8021985907037
"infantgts",1,9,"ets",570.558284609215,936.207007742931,NA,436.875773350374,441.629378045579,439.450589811546,567.29394047053,550.281368018783,729.206894259739,729.087025206536,730.282562837613,769.3332929043,763.646932008074,104.490490089348,106.664666807226,98.8350307561397,100.0344425083
"infantgts",1,10,"ets",653.698786749923,1497.8111527871,NA,801.568092468114,802.245695309473,799.33873464512,919.778267278949,898.354044753309,1063.2987476681,1065.55265943327,1063.49573369887,1089.98087399397,1086.01645847301,115.699126229568,118.516646190313,113.086785242307,113.83925729853
"infantgts",1,11,"ets",4717.20245714216,5288.77456082113,NA,4805.16209905348,4817.33082507068,4811.35109065953,4989.63623396335,4958.58827536827,4983.87760834008,5002.33560283432,5002.4862654638,5023.5734375287,5022.22682117217,227.26244954389,231.747307997031,246.257359602234,246.945061648925
"infantgts",1,12,"ets",596.085656173221,829.255476521805,NA,614.71743952844,613.730994220634,613.132497037245,634.072125100244,629.815394120384,669.568141374889,672.551611052526,674.269904084112,673.962108326619,672.834160311065,116.864895676689,116.673061423309,104.527415009023,104.309806018907
"infantgts",1,13,"ets",6143.27344325453,5034.66604326399,NA,5946.42569501144,5970.7529313064,5973.22254680248,6092.54559857148,6079.4632364449,5529.45024824295,5533.3754666257,5530.31356681689,5564.45422123843,5564.07460524292,255.89322521551,259.409702526596,261.937592987824,262.766527441862
"infantgts",1,14,"ets",1579.86961978095,1488.84287292576,NA,1600.29516510948,1593.46470492487,1592.34657640557,1522.13209409055,1530.97786145019,1548.74816286059,1540.46897574084,1540.70320442438,1532.85702730608,1534.57096219211,142.881485119799,140.785690358539,134.422944417657,134.353424702385
"infantgts",1,15,"ets",1407.46163566122,1263.83380990681,NA,1348.08280633757,1354.73779506585,1352.93551601113,1376.89618757458,1374.9155530658,1319.09055568591,1317.05181348076,1316.16244808407,1327.60452864802,1327.66102260805,134.35449293564,135.056497996269,124.45918996914,124.622717620938
"infantgts",1,16,"ets",213.632410282858,199.322456566323,NA,212.70312875122,211.556430614325,212.607462553969,207.088546352289,207.615570222378,206.384398060406,206.910926566444,207.75879783957,205.368450829103,204.602982925395,99.9497439783755,99.2207878793635,80.3511855904019,80.3268453245081
"infantgts",1,17,"ets",352.695258885817,716.070073069018,NA,440.699164486325,444.778810167314,441.550337828893,473.892415920422,471.039510619934,500.091986389018,502.612632926316,500.149357417712,509.5049107936,510.344476951679,107.081652776957,107.875219414518,91.2322236342489,91.4169463020029
"infantgts",1,18,"ets",6157.44046637238,3865.60350375154,NA,5560.74267904277,5574.20020062509,5571.1097055794,5710.22768292643,5696.59094689861,4736.14619955478,4743.99921700039,4735.89742232307,4772.40877842413,4773.08693780313,245.671449465848,249.278622946832,236.961332713478,237.619842035522
"infantgts",1,19,"ets",5947.24557712985,4957.85146195436,NA,5473.20201783912,5457.66406678798,5462.18476651499,5302.06683215385,5317.45519254301,5393.20665872717,5380.50050458576,5381.7561051771,5345.13138569,5343.00557001412,242.452702025326,238.934698096878,255.504815060869,254.777495438884
"infantgts",1,20,"ets",2844.48410565134,3503.58029708364,NA,2931.5602530354,2947.63501622647,2942.71483900568,2995.41095163614,2989.50585529028,3125.13342505546,3119.8597192254,3116.61997579346,3144.83385889838,3148.7279266574,184.108599243206,185.547366036908,191.668353887953,192.441011778145
"infantgts",1,21,"ets",1769.9914686028,1721.30491685513,NA,1744.22343045135,1750.06005638954,1746.86293507842,1776.0186937013,1775.27935781873,1746.30207253891,1751.75651359046,1748.58458417478,1755.92103726263,1755.19106127886,149.740706327032,150.548506818251,143.537693281103,143.700757315368
"infantgts",1,22,"ets",1425.70011858275,982.158041254169,NA,1363.68490878553,1355.08019958416,1361.36013803852,1339.96726385801,1341.05453868382,1200.94094760462,1198.06424358475,1199.30281253204,1193.61708901289,1193.50618939655,139.741011872633,138.708370746911,123.944351387832,124.071833637836
"infantgts",1,23,"ets",831.773736142041,1432.92504743087,NA,1036.31558892582,1042.61258878603,1039.95865910103,1108.02999210414,1102.31126385635,1105.4190589803,1110.74157347489,1111.07627160643,1124.43584150732,1124.86910735428,129.845120966086,130.91201309047,119.722889272822,120.127399540958
"infantgts",1,24,"ets",1247.32457654892,2567.66091660136,NA,1626.04633459609,1634.22002291956,1634.76815288107,1646.74584261826,1645.75435863615,1861.96417580008,1852.11779195577,1851.92535859697,1871.75245387759,1873.35202323945,142.375589931215,142.807625682377,141.734156825393,142.286149635451
"infantgts",1,25,"ets",3569.26491705519,5969.46100281666,NA,4265.11054434156,4273.79149832922,4268.65361711961,4289.78777294261,4292.01005653136,4710.52617457633,4703.60769845869,4706.77967478528,4727.08092278034,4730.41149356533,222.497813794364,223.011815502629,242.506824678393,243.378825905233
"infantgts",1,26,"ets",1405.54128942141,3971.36358823485,NA,2013.17939388797,2026.86634550347,2027.50819383751,2008.19365508398,2011.21922192164,2584.04527952086,2579.28327744968,2580.3770787307,2591.13553763627,2594.03881527144,164.407919977612,163.60779260214,177.473802536922,177.733512467499
"infantgts",1,27,"ets",10306.1464420761,17959.5283255056,NA,11745.3216285733,11771.3785438755,11761.7361466404,11788.1328985082,11789.4246959097,13884.4107387656,13871.4559472139,13866.7022022349,13912.8696325942,13926.9985926443,391.210296504393,391.321069798105,466.221039103535,467.160585595847
"infantgts",1,28,"ets",5578.75808196104,15701.8590003267,NA,8445.28363071388,8461.9419631399,8458.31706058466,8447.72863419161,8455.30462743111,10102.0932296299,10093.8152710643,10075.8739676895,10120.5532682884,10130.095547366,319.035650726744,318.716399367649,382.019871167929,382.76817623461
"infantgts",1,29,"ets",29890.225498458,43582.0007521613,NA,36010.0992170647,36075.7078443677,36076.4633710421,35996.1218464765,36018.0307460611,37137.1432922377,37120.1743885409,37106.0025423813,37172.5864013874,37191.4395386286,794.20035745519,793.082646518733,852.204087934791,852.951691285043
"infantgts",1,30,"ets",3165.45419661816,7487.85728688465,NA,4726.63679367304,4734.42180967137,4729.00053398832,4723.21266496983,4727.47052375942,5301.38408496155,5293.89396084863,5287.52945968167,5313.50296818638,5321.94886738268,236.27067437792,235.886974288366,264.024736102173,264.651356507615
"infantgts",1,31,"ets",12527.0061648167,14882.2108943473,NA,13784.9066146249,13800.1678459627,13793.8350940501,13776.5006263759,13789.4704287424,14093.1015944239,14079.5482493076,14075.4595604566,14114.3519314818,14122.4748184225,438.383392520268,437.605865158485,477.943602236704,478.749449797464
"infantgts",1,32,"ets",7344.24079591696,4094.97728878141,NA,5102.70978877251,5111.60925449063,5117.88860770926,5096.66224120222,5101.43202436942,5192.27871339399,5187.06551387374,5187.21618758496,5203.2037465355,5206.42203793342,249.387582774172,248.91800865908,264.770994630975,265.249131447318
"infantgts",1,33,"ets",4343.71579090424,6634.30097722062,NA,4537.18016974791,4524.66461220947,4530.18866538661,4543.13714250152,4542.87662449175,5394.64636039547,5399.82558152226,5404.86260083552,5384.27948318386,5380.55496155389,240.644897838979,240.955082572801,275.454916939379,275.278997949283
"infantgts",1,34,"ets",3874.91663324784,6378.27750721548,NA,5001.14639723996,4986.11048604115,4996.68280928167,5001.48236291351,4997.17336361216,5342.77461966325,5353.99230342458,5352.90158822747,5331.6129851022,5329.18026553527,249.445678374769,249.331177895879,271.390828058446,270.871101715611
"infantgts",1,35,"ets",4283.05496709501,5483.19406962491,NA,5072.90523860767,5054.81070328219,5067.30213261231,5076.93633824764,5071.08820360459,5149.61284889982,5158.27868847576,5161.83825949166,5137.63843021173,5133.54251508187,241.647011563458,241.826464686278,258.651165289348,258.275216280517
"infantgts",1,36,"ets",1940.74977083453,1745.25257939916,NA,1872.73254167422,1865.79056960568,1868.20557531906,1866.82562158129,1866.36954615035,1892.59857242689,1895.08300477768,1896.39321311024,1888.9156793622,1887.4737460935,163.993926920643,164.174953826341,161.456750681873,161.234184631965
"infantgts",1,37,"ets",2411.28827345293,1636.16736953445,NA,1467.4133461458,1466.10233535802,1464.94259765869,1469.14517086841,1467.0520344817,1409.62787698018,1409.3532372963,1408.8404750059,1409.70617620517,1411.57251099787,154.653816792291,154.911702289937,144.708873058641,144.860956064911
"infantgts",1,38,"ets",2121.2496744947,7436.82313158388,4662.04330578778,4662.06490845416,4680.76906476812,4679.46043098154,4657.91978124802,4662.8019277561,4932.95564359953,4924.24259828917,4921.47521609753,4945.50490535595,4949.89509384822,231.368443981507,231.014733366489,251.397330459856,251.830368913542
"infantgts",1,39,"ets",11479.7972929695,15030.1091265952,NA,13774.5355901906,13810.9753965537,13793.7661123655,13767.5379124252,13770.9543448741,13536.7356911401,13521.6856526001,13526.5722177112,13558.3276032099,13565.1843300335,442.261625197817,441.380163073309,468.847295169782,469.784480785956
"infantgts",1,40,"ets",7429.073595657,8726.69736270742,NA,7029.48976072469,7050.75648867944,7046.08877170112,7023.63661527107,7032.38536016517,7877.47783315423,7867.58934056922,7864.30037683287,7894.01427051156,7895.2856023172,288.520698216644,287.690326019258,332.623828842464,333.320107151545
"infantgts",1,41,"ets",2673.1989170248,2163.48919378584,NA,2285.75692211079,2295.1826030352,2288.50602401351,2286.03835887397,2291.21267257196,2304.52995546443,2296.09877575024,2297.34224043762,2312.93352822936,2315.48286604815,166.974622215281,167.269910626499,166.966746774056,167.529613713352
"infantgts",1,42,"ets",1816.45069863426,1579.33474727266,NA,1900.74502958825,1889.21960039056,1889.74702866295,1899.7652509689,1895.05188044304,1737.51582538402,1742.63691522554,1743.17712969527,1730.92802605953,1730.34982132126,147.768540778083,148.617965285762,140.353169504586,140.237443047959
"infantgts",1,43,"ets",391.872874033683,348.557131158572,NA,357.803119731473,359.414011911285,359.582183987893,357.409772286477,357.336640765974,358.781323155674,360.146535552641,360.066163374918,358.17383355102,357.755726203844,102.916807456118,103.294251828116,88.3549145857713,88.1809618246983
"infantgts",1,44,"ets",3141.17659266812,3127.21402007545,NA,3538.24214965773,3544.90642402887,3542.25624412262,3537.14840514279,3540.03714277247,3163.59107948816,3176.64265747063,3174.03402888645,3174.27927102122,3175.43717381797,197.318502343022,197.399624305832,191.953020404711,191.80754748496
"infantgts",1,45,"ets",6959.7120052231,4054.71253047093,NA,4707.67390799554,4700.30246273693,4703.01596736918,4705.45484325046,4700.43861709212,4889.14770149999,4889.93076449854,4894.02472727245,4875.96851220877,4875.01578130672,232.488575416272,232.487941150211,249.724487802747,249.123988365078
"infantgts",1,46,"ets",2748.24530231125,3301.82477922912,NA,3083.919326764,3091.01370277032,3085.50075703447,3101.31723239005,3107.05322847614,3050.73700752992,3054.25785335412,3055.68176266906,3063.30480896086,3065.8258721651,188.016556567493,188.557178940485,190.910901264361,191.134795459159
"infantgts",1,47,"ets",1808.07552400347,1127.90158781994,NA,1364.06883876932,1360.97276040482,1355.57412534913,1351.05797144838,1347.78791309862,1349.36957150952,1346.43613834982,1346.28187041436,1341.46959303284,1341.68677842271,138.320780936891,137.960932744221,130.920091667096,130.907943638525
"infantgts",1,48,"ets",2717.4099592097,2933.62192136176,NA,2144.6171916028,2152.29349151912,2151.30223205963,2202.20684372553,2202.54998160567,2343.1089855757,2350.51081233758,2354.92240419919,2367.47954370457,2370.53117714941,174.090018108296,175.989368941542,178.942529857278,179.525996008368
"infantgts",1,49,"ets",1287.02699075963,3125.86272982233,NA,1531.04707129097,1539.23395073846,1534.80310680434,1679.46205489582,1675.60471873929,1908.62828518699,1911.53528038912,1906.98715824629,1991.06484014662,1992.1445253121,143.593981915591,147.831604377124,151.107982553257,154.089479727427
"infantgts",2,1,"ets",1102.11573434279,916.307827435905,NA,964.197937155538,967.905763978026,964.551987230076,1423.6909350932,1366.96141076141,983.562700308126,986.937394890886,990.684273987213,1151.50836245088,1129.07442000656,120.492098570648,132.824245931292,111.499681831862,117.150078285802
"infantgts",2,2,"ets",268.314653813089,271.461216329424,268.239302234797,268.242237943094,270.133945802909,268.370520167327,381.572988714543,363.158104932708,269.051306896339,270.355668124748,268.860351911189,301.450325874964,297.25497549465,97.3008843739063,97.2076508387788,79.9551002075983,79.4361046526568
"infantgts",2,3,"ets",787.01562727992,403.507965855282,NA,495.510827995198,499.527379370589,498.211880434988,776.378998240933,738.142214597969,561.825780265107,566.306042853452,564.642022115425,656.566109039851,643.431186407846,103.571939074225,110.02152959809,90.9171404229558,93.9032774112918
"infantgts",2,4,"ets",342.865954770631,291.983534828048,NA,340.882828139396,338.639011596642,340.428892644557,295.130438901307,295.225747624299,318.212506122795,316.880696764857,316.643799329917,296.669226244017,298.750296522391,100.971659049217,97.9599128973483,83.1868696994195,81.9766419603698
"infantgts",2,5,"ets",560.67453510372,416.54079482805,NA,541.302781180569,536.833003041972,538.734190135923,397.002497103641,411.12501846045,477.015782809912,474.565831108522,475.090006662752,428.144158367152,434.999068861484,107.722037975564,102.124438788961,89.795164645103,87.8587239287892
"infantgts",2,6,"ets",3483.02814060926,3266.5729815569,NA,3266.68024394795,3280.69760646289,3281.61358420905,3680.02684473599,3615.80737352724,3440.31752548964,3440.11095963113,3450.28504379616,3542.08336862319,3528.99607975432,188.036196735348,198.196686804704,198.990107357665,201.981526021487
"infantgts",2,7,"ets",1069.10625608776,1113.45245401763,NA,784.347831163621,791.145207748047,791.200195868251,980.850632856648,950.702382303884,1091.60762607006,1094.66191406305,1098.67740873069,1143.05223414411,1136.87060105556,113.42920655727,117.937848891593,112.087877726949,113.44520925466
"infantgts",2,8,"ets",469.457233467556,769.004223104146,NA,329.755198924034,333.082358802918,330.33023866678,459.785059975207,440.105920338855,603.660902889498,602.940353783319,604.830181265726,645.820967789366,639.819528245225,99.8088552366077,102.348193601955,93.0754496836732,94.0803947962833
"infantgts",2,9,"ets",1835.74567571928,3066.1590372213,NA,2064.17166326871,2066.95442201244,2062.76372993792,2282.76857053541,2246.78880702133,2435.09914854299,2443.67383030005,2450.46209626471,2487.91830440665,2480.11958225717,153.251497612266,158.590455189273,163.801565867912,164.864288438751
"infantgts",2,10,"ets",7584.12785969928,8184.82256429529,NA,7672.65407090989,7688.2552421657,7681.14690700625,7935.67519111201,7891.99325769168,7853.34301978039,7876.15267657899,7873.56434579094,7915.50494208425,7908.94814020733,298.586909810796,304.419292837377,327.855103439161,329.287741301967
"infantgts",2,11,"ets",4881.17675038998,6647.07297936957,NA,5343.89620361903,5351.65199587265,5352.81067826774,5566.25499926853,5532.63398540201,5784.72494032802,5807.48014353035,5807.66153419666,5829.20820148862,5827.01559179322,239.730823954569,245.23112513482,269.33141415,269.977601544878
"infantgts",2,12,"ets",6594.39877843625,5314.1870467099,NA,6348.75111306453,6373.67751112547,6377.02959659848,6511.90333280747,6491.59678984573,5894.93504840587,5906.88842958795,5907.59401659521,5931.18320369337,5929.67887975474,272.011187852786,275.299121867835,277.945377660514,278.440965671624
"infantgts",2,13,"ets",2329.5948056568,2278.17761095208,NA,2237.80494443793,2245.86227801293,2243.95958378115,2346.36797140218,2335.19382514118,2277.49440604634,2285.89467564504,2282.69880057453,2300.37419163657,2301.48541260455,160.066641073074,161.947331511781,159.065165979735,159.366272092964
"infantgts",2,14,"ets",242.751709151234,260.970668942841,244.835756575348,244.836242400425,244.693228044858,243.181946474572,242.215164095447,243.543881673694,252.507419955019,251.839066745735,250.424480406694,251.23278707546,252.039067301474,101.204838802739,100.463196102548,82.4423010448164,82.5550584302852
"infantgts",2,15,"ets",1324.45649844037,1328.35734922024,NA,1252.48443386602,1257.65269021177,1255.32112084509,1302.40873990519,1297.25209621001,1298.26380966976,1298.70564418332,1296.08627716493,1309.21805744686,1308.64735454859,133.979422338454,135.232632054915,125.701172911185,126.040440699555
"infantgts",2,16,"ets",239.485766592845,487.420584381905,NA,286.947864313314,289.306590775746,287.459370624429,314.431854126054,311.718165340131,335.251833747439,338.139557010482,336.884861211711,342.593343357876,342.276614188088,102.047725759682,102.358699012177,85.0174857864563,84.9458053398516
"infantgts",2,17,"ets",7798.82300746499,5068.83119500904,NA,7097.65692494475,7113.77616511879,7110.08129235507,7266.16914717258,7251.49177750186,6145.73197597697,6154.44769900946,6145.01567107711,6186.57547943986,6187.66174939606,282.838199018558,286.644598264698,278.122292884875,279.017091439921
"infantgts",2,18,"ets",188.215270270419,289.436433721328,NA,231.123727801182,231.830292013393,232.221370671273,252.156027718735,249.423510729723,239.790596671167,241.331586970489,241.62464097557,245.641949124584,245.069517909392,100.836360533406,101.740978553854,82.249923106975,82.4055977774054
"infantgts",2,19,"ets",1311.58013584326,932.859646553261,NA,1212.66180278045,1203.12566099524,1206.47521745471,1171.3302389672,1174.7167822342,1123.61761794563,1125.94696195866,1126.26327262496,1113.86625797438,1113.2740985473,131.53502007155,130.370903786148,117.896876502808,117.658081627154
"infantgts",2,20,"ets",6873.85931832544,6685.03348049444,NA,6817.6813822565,6834.22822550197,6824.48703231711,6889.8166308209,6885.10794039508,6756.84580367353,6768.10326599301,6763.71704642323,6780.9187560337,6783.46718233314,277.146501468227,278.31580993218,295.402217727328,295.725295010196
"infantgts",2,21,"ets",382.282883486814,464.181431409586,NA,361.003885269487,362.183878123946,359.845740105007,367.781414010117,368.076847623185,401.041571251938,401.207977079007,400.32173501761,402.878247021295,402.512496075034,109.157625655927,108.695473113169,92.1715814704274,92.2381898901766
"infantgts",2,22,"ets",716.569098475232,603.641180241032,NA,672.771297028762,671.750407885742,671.451638168914,651.634648603548,653.304550284623,628.006635708508,627.504225140292,628.37596299696,623.671344637532,625.541193524698,123.12987848443,122.271207535932,106.293806385226,106.063141448747
"infantgts",2,23,"ets",3283.08816213943,5094.82223265442,NA,3834.60364137444,3847.2989979769,3848.00370342726,3865.47171899491,3864.18620622932,4133.32347963891,4119.07448804011,4118.32710364566,4148.29873359027,4151.40129890174,204.623972778256,205.61036252026,219.427412932251,220.136392267287
"infantgts",2,24,"ets",6899.48739682144,10403.0406880505,NA,7990.65641719842,8005.9426874886,7999.21223877171,8028.37857046019,8030.50548192177,8615.87839121539,8607.20054210921,8612.42402955794,8638.72779894898,8642.85616399442,304.295246818455,305.36769453093,342.67014086607,343.374372847458
"infantgts",2,25,"ets",6605.56575171814,11474.5793218287,NA,7691.23653156899,7720.60296405394,7716.25873899105,7684.32576983164,7692.20041089694,8935.53932558106,8920.71324393238,8922.76346709776,8954.40248727821,8962.77607740472,304.069436650089,303.448480708049,354.352077799936,355.379523373901
"infantgts",2,26,"ets",13726.6182709419,23175.4920623753,15653.4570816214,15653.4140777488,15682.1367447766,15671.4354347943,15703.8446354529,15704.8650511744,18328.9568816219,18315.5460822191,18310.8364148392,18360.0344312696,18374.1419637255,463.663457802284,463.769275005267,551.583678840532,552.580741574744
"infantgts",2,27,"ets",25276.7413723178,45527.2604892427,NA,32108.6738144136,32146.5692347832,32134.7995063574,32112.8230210719,32125.2111675765,35341.0717260748,35322.5665229748,35286.8217328454,35379.990689953,35402.7760642715,728.491351824704,727.700744497141,819.509895212607,820.432055148036
"infantgts",2,28,"ets",51219.4962323821,68309.9952332142,NA,59415.2861777434,59500.8901879889,59500.014042409,59399.5405727776,59429.6281266655,60161.3749704427,60139.5766516583,60125.2466555772,60205.1276157157,60227.1949844278,1071.17329017088,1070.04254395927,1123.41372629658,1124.15056786137
"infantgts",2,29,"ets",43225.5048828211,60657.8967357814,NA,51691.1023287555,51707.5361759248,51686.8503427715,51674.6607911879,51693.6641037361,53233.9668698286,53211.5777524557,53195.0319515764,53276.0705382247,53300.1110755456,985.760107080949,984.853287631597,1048.13436872681,1048.89783754709
"infantgts",2,30,"ets",20130.4620813484,23141.2184865589,NA,22151.3712736516,22171.276214531,22162.281391622,22141.2891069026,22157.5316863091,22183.7985251057,22165.520804932,22159.6893586693,22210.2507040765,22221.4566630547,592.053473079186,591.171667034175,630.885299251386,631.735024503664
