"dset","h","iTest","fmethod","mseBase","mseBottomUp","mseMinT","mseBayesFull","mseBayesFullMeanS","mseBayesFullMedianS","mseBayesFullPosMeanS","mseBayesFullPosMedianS","mseBayes","mseBayesMeanS","mseBayesMedianS","mseBayesPosMeanS","mseBayesPosMedianS","esBayesFull","esBayesFullPos","esBayes","esBayesPos"
"infantgts",2,31,"ets",32471.846623129,26333.0275290111,NA,28825.1522320702,28846.5733514101,28857.792945891,28811.8931288729,28825.0115439667,28685.5862336661,28670.4532764709,28671.1018018501,28716.2366601653,28724.8623871439,700.953697413937,700.082935803069,737.389216843278,738.130627446307
"infantgts",2,32,"ets",2075.30127411586,552.754379776656,NA,1540.53713151366,1545.15249256297,1540.44344155346,1539.11189748251,1543.34221333579,1158.8829244325,1156.96640745875,1156.59276288965,1162.62115578033,1162.3010324058,142.104628282311,142.007644539016,123.584677362336,123.72848038417
"infantgts",2,33,"ets",8232.64189233404,13004.8628586415,NA,10783.04121208,10753.7809782229,10767.1160385521,10790.5074559198,10788.4689225177,11405.4574926634,11429.2549832659,11425.7188258784,11387.3873978173,11382.9905324424,381.449463237557,381.839847536103,424.559776626645,423.754996330835
"infantgts",2,34,"ets",11369.7540808071,13309.8737549486,NA,12658.1153511741,12633.7301503171,12653.8075157557,12661.9371451363,12651.1369757766,12728.2947409754,12742.4346816854,12747.4135768071,12709.0979927488,12702.4122311971,424.780153862971,424.923839471229,455.616228067218,455.041611393811
"infantgts",2,35,"ets",7782.82891222999,7297.34638988017,NA,7585.43749545324,7567.56436982223,7570.37758372893,7581.17311859653,7577.4450453603,7625.66329853716,7633.55205429223,7639.8441559751,7611.58951306479,7607.78746727896,311.261911843274,311.921941726666,333.322983731516,332.754880819615
"infantgts",2,36,"ets",4521.29923370325,2135.33316472873,NA,2680.57350541138,2670.78502251566,2673.77136690639,2682.62299748495,2678.32357774063,2499.56427586825,2502.7192891181,2501.54846768743,2496.44634192947,2496.31120019827,194.393466617297,194.613285788137,188.126789048968,187.733621340904
"infantgts",2,37,"ets",2422.87637785662,4330.10572479787,NA,2718.69752422711,2725.63781567204,2723.75693438029,2717.95792136541,2719.07837064586,2807.24440156972,2801.58762284602,2798.40760953647,2814.19913918648,2818.71925891389,189.004430129085,188.807194593511,192.07067544253,192.359578560246
"infantgts",2,38,"ets",14574.3407386949,18535.7830281856,NA,17125.4611521793,17166.6787628459,17147.328842124,17116.8419111381,17120.6477217503,16892.1376661085,16875.4180911894,16880.7323785614,16916.6230372194,16923.791526819,507.266657874084,506.142042021137,537.280905546245,538.029714598291
"infantgts",2,39,"ets",25152.4182324245,27502.5083072439,NA,23855.4211029172,23893.502088726,23883.7193322284,23844.9457186452,23860.8369200292,25852.5155625918,25833.1496693987,25826.4159850755,25883.3476376888,25887.762868437,623.170059332113,622.074198360334,693.409808022107,693.88928830477
"infantgts",2,40,"ets",11983.3820124025,10490.8332086481,NA,10318.041273345,10349.7621454303,10339.5313929901,10312.1474526431,10323.302836145,10769.7989014569,10754.1465678631,10758.2001814097,10789.2412140063,10792.2960532835,365.855405521895,364.490216488986,404.410071171682,405.068256307504
"infantgts",2,41,"ets",1438.08431187401,1506.66589652216,NA,1463.29369913316,1470.49353220071,1468.10188877059,1466.08585153404,1468.60193973318,1452.2379692961,1446.82932611621,1447.14200233614,1457.86448794209,1461.00160462757,146.164364013569,145.882501422869,138.877928692411,139.269283500217
"infantgts",2,42,"ets",1611.17592796358,1678.29515683712,NA,1756.25322320983,1744.75298620369,1748.26555550301,1758.53025974915,1752.69103380604,1726.57972861845,1721.65461522582,1721.3268066239,1719.57281006374,1719.18703856004,144.125855207091,144.467452199958,139.212041832271,139.297860218081
"infantgts",2,43,"ets",2536.0989503854,2571.77592845027,2914.69232884466,2914.67995761605,2918.32363534739,2917.81276444051,2911.90478705348,2913.71690439484,2601.67458282195,2613.37152429495,2610.09051396056,2608.92358259802,2608.6567452272,185.524176444806,185.57049607599,178.537286891141,178.060715496179
"infantgts",2,44,"ets",650.658062813798,534.661416146585,NA,410.558277407232,413.726857078625,412.482139453616,410.897424087443,409.197154619783,412.78371098332,412.258867921844,411.018228030011,414.902590277908,416.879240114318,104.628321544551,104.363802546929,90.7552163967475,90.9596694132558
"infantgts",2,45,"ets",2574.76281078133,2302.87868457455,NA,2352.53885212947,2346.76070067438,2349.28864826669,2341.36278946449,2337.30603932348,2302.72041965198,2299.66549835197,2298.02180072796,2293.58241691166,2294.21898654194,166.585083205893,166.303897876753,164.780496979477,164.643826512924
"infantgts",2,46,"ets",1784.28287796828,2376.41923937161,NA,1957.42816889186,1966.73563029384,1964.47792534883,1964.49760762028,1967.71213318872,1974.06717129825,1977.24864238949,1978.65056446792,1978.51847659206,1982.82731226731,165.60102647034,165.692368250389,162.635165451015,162.421981676355
"infantgts",2,47,"ets",4842.03434795208,3037.04222615989,NA,3117.92491538977,3120.64184040518,3120.95352632272,3142.93728221491,3142.69323414246,3206.36215728732,3206.96138764004,3209.34930655519,3212.24635144325,3214.9733000052,207.364835813195,207.821171742268,212.33333910015,212.696768408698
"infantgts",2,48,"ets",2291.58081669692,3215.59237727697,NA,1823.63814473085,1832.32055538172,1831.41927731237,1983.07444162267,1981.64677054592,2172.33300978471,2175.70912014559,2171.10370839396,2254.48902213261,2257.36244416647,160.639585165682,166.083051300031,168.811366940021,171.630274167353
"infantgts",3,1,"ets",878.484009480764,798.086126755917,NA,825.870412959473,831.907986353609,828.513618716162,1200.0163927001,1147.33253908444,830.278968967007,828.255670774498,830.223327603883,990.104216846734,968.058901483256,117.203735043994,125.933698715504,105.532205426666,110.698371273227
"infantgts",3,2,"ets",1652.90514005524,976.619576820648,NA,1166.26030108928,1172.18413866437,1169.14487388842,1603.59796103794,1546.33863697273,1266.44785501034,1264.03726798867,1263.58431655694,1431.48539047678,1408.17223879001,125.101686388372,135.991169831101,119.950646178003,125.366395870055
"infantgts",3,3,"ets",574.817482950362,486.550160221266,NA,564.257425309726,559.997195975849,562.572732718207,421.256113896293,434.760498717922,538.025987977975,540.84311109455,539.738397754026,468.097055232252,477.431886803508,109.030839760836,103.548413016518,93.8612274476391,90.6825889552231
"infantgts",3,4,"ets",398.776415082766,550.719434441799,NA,414.827449741922,420.648402893734,418.997444403952,648.339327945686,613.271811520054,472.739413180913,471.135645555218,470.280702515197,564.304811279092,549.427449142761,102.388151316083,108.054147615958,88.0723093673988,91.4620207028809
"infantgts",3,5,"ets",423.71280797405,354.674684359333,NA,361.072616009527,364.311904721425,365.506155223746,456.058868172429,437.884539496308,394.862984209321,394.622258675175,395.348311403586,422.008102059537,417.832560789746,102.962953128926,104.867886458662,87.7528283722119,88.5006785233748
"infantgts",3,6,"ets",3435.42815497265,3419.63539978117,NA,2858.45033371599,2871.64366315028,2871.08595282639,3261.73059628165,3200.24295064083,3430.09893757547,3430.40800175449,3442.99932777569,3534.76535297623,3520.21591716342,176.659437898433,186.761540219623,198.247334776064,201.940371569991
"infantgts",3,7,"ets",2624.90450320239,3323.93590697907,NA,2216.88710688964,2230.25301756857,2223.50031376426,2620.23645404509,2565.40155457988,2962.57086824298,2960.82750898592,2960.49455464564,3076.91303913709,3059.53249893374,157.095779954088,167.072300023053,180.909403795911,184.444970047968
"infantgts",3,8,"ets",1541.42087046731,2663.11953459527,1747.55828885441,1747.58940197619,1750.4981490464,1745.87464386825,1994.39281076029,1950.8368648716,2078.25275125399,2081.82082880305,2094.29592329479,2152.01091064552,2141.17740253578,140.517306465722,147.371553379094,147.194621529713,149.558797929665
"infantgts",3,9,"ets",11253.7371755,11767.0328362744,NA,11304.8201178805,11323.4955888547,11315.2054436612,11666.4603693235,11609.023770576,11473.9023014555,11494.5870835347,11494.0797071285,11561.1636757115,11547.3161389536,381.223233011891,388.986000884403,417.720520744113,419.459373483539
"infantgts",3,10,"ets",7818.40747524136,9871.77345989364,8400.79471421577,8400.81705639715,8409.65154847402,8410.92874468094,8720.84386493027,8672.93933054874,8894.10650363005,8921.23751325629,8921.38225375584,8965.23328085126,8955.88796781267,314.468600132574,322.01801704555,354.12314945007,355.266149499211
"infantgts",3,11,"ets",20691.0378640397,18089.4171040458,NA,20212.276630958,20257.7040038059,20262.4521018163,20558.452644102,20517.1883855224,19269.6707367552,19313.3038143373,19315.9315958519,19355.0110604881,19348.8491438116,549.175311345315,555.173310031508,575.210804593559,576.308518467399
"infantgts",3,12,"ets",2169.7781075006,2030.59070602412,NA,2044.11467399401,2053.68435607758,2053.26458921473,2159.64669590122,2145.24137690607,2065.28484627884,2078.2817065134,2077.95429057145,2090.00660166931,2089.04037419056,153.609469152695,156.581303768118,151.77104443456,151.790190188696
"infantgts",3,13,"ets",6244.99084319323,5588.49547162885,NA,6025.79044180029,6039.91422816149,6034.69828756959,6122.5315112073,6108.42882166415,5872.189826801,5870.33568539003,5861.89244758666,5899.22618305217,5901.07322701501,257.915157845846,260.423330967327,271.624444108053,272.361565573578
"infantgts",3,14,"ets",184.007413077904,172.011827776764,NA,181.739837251028,180.640728528788,180.34254273621,173.151575626811,175.126378164034,182.169508902583,181.218376051415,181.439500280024,179.88972400955,180.094074456458,98.2462200701698,97.8586278208924,78.7273661725363,78.3960164996168
"infantgts",3,15,"ets",2206.18445767555,3006.02083559538,2461.59275568396,2461.61744049154,2470.80739844295,2463.76813477615,2572.89295828705,2559.74630235668,2605.30041500271,2616.63119907973,2612.61461229592,2628.52044770296,2627.55479882973,167.696626060192,170.27592370219,171.582482900018,171.851072733256
"infantgts",3,16,"ets",7277.1773906635,4541.47945092916,NA,6560.03482893189,6574.32416023063,6571.80951709148,6726.98320982079,6711.11951877616,5596.5641414319,5606.57059931783,5598.70743383346,5636.65869616705,5636.66922771927,272.942822383332,276.621223613875,264.771331053735,265.689181893868
"infantgts",3,17,"ets",334.542034694464,492.53016931033,NA,418.977673432762,422.093067505592,421.51131680296,460.529314122975,455.813752732102,420.480332054203,424.057114369679,424.314699046236,431.762478176193,432.05270371232,106.322116242417,106.937191514555,88.5242466673218,88.8170231085429
"infantgts",3,18,"ets",2871.24470334619,3328.02771538941,NA,2938.44210935155,2954.94250048029,2950.20780527106,3010.3331986213,3002.07481080107,3055.92785150241,3051.14664660726,3050.41014488696,3075.62622174265,3078.56257641954,183.233754657495,184.778453528159,188.620632916532,189.42643034339
"infantgts",3,19,"ets",217.934780192766,176.907301687228,NA,194.364355785883,194.418853718966,194.732521513441,196.337056069482,196.675534083859,195.608519859344,196.255762274477,195.633324172396,195.94304178641,195.258210262577,100.838173634359,100.607969278104,81.3562503307654,81.1149252588818
"infantgts",3,20,"ets",2897.66545674977,3501.57447732705,NA,2919.62607303679,2935.21031265479,2919.92716962759,2962.5540769054,2959.63962338966,3142.93091167585,3145.92915846907,3144.01615778984,3158.60408591152,3161.83054873965,178.670597133673,179.842921962752,187.146743075569,187.286689546404
"infantgts",3,21,"ets",1352.66123671589,1871.76344136006,NA,1537.90629791847,1543.09427234506,1539.31374989879,1624.12170128607,1617.35676767892,1591.3208678751,1598.28344913573,1599.82815357702,1612.44712665507,1611.92375913679,148.029304373456,150.277098179527,141.586447832623,142.298149216376
"infantgts",3,22,"ets",1007.50990720513,1837.99810573214,NA,1256.62141738855,1263.37960337638,1262.7601874007,1271.56793299711,1270.58102878002,1350.12907379222,1344.43398526343,1345.1698968346,1357.02298980614,1359.79337962078,139.13490413774,139.29065342125,131.168459894688,131.350941786473
"infantgts",3,23,"ets",10453.5534395319,14500.8972014276,NA,11749.4149562044,11768.5804212385,11760.4548875222,11795.3778219579,11797.8207370737,12433.6379356358,12422.6528814562,12426.8603298565,12461.4420574466,12467.0214605338,384.416492010304,385.229735064423,431.395487927538,432.208747861564
"infantgts",3,24,"ets",11735.3436679277,18100.0497197137,NA,13066.1882670759,13106.8221301635,13102.3533876096,13057.1690228832,13067.2455936203,14802.568324498,14784.4448660628,14786.7328926622,14826.5905633047,14837.5402182177,413.978476964025,413.300769873252,482.223674223615,483.31161265075
"infantgts",3,25,"ets",28411.8169072003,40806.0201212694,NA,30739.826345645,30781.6469173682,30764.1691093662,30809.3803968203,30812.3766874638,34576.0836067433,34555.7083064677,34548.7509543461,34619.7389799672,34640.2292594471,710.82652400968,711.19972133837,809.684065374534,810.535164162269
"infantgts",3,26,"ets",31139.951624285,54213.3443951135,NA,39295.8873773363,39336.5164059503,39325.1629334454,39298.5956143219,39312.5467025386,42950.2399433436,42932.5170540662,42892.2576441887,42991.5318938326,43014.6910833238,824.108964044951,823.457710594889,918.325709024781,918.948682118115
"infantgts",3,27,"ets",99259.5141547644,122984.188485507,NA,110984.183110825,111098.417010185,111097.681851142,110963.157919389,111001.690301896,111365.000655515,111333.310565863,111310.041912308,111427.446409655,111461.07385046,1531.93374524124,1530.80579296499,1580.79633531438,1581.57703382523
"infantgts",3,28,"ets",67052.6967411225,88320.942849653,NA,78155.2170503714,78173.9723488855,78146.7441977007,78136.8852314073,78162.3986983943,79265.9407154596,79238.6439758434,79220.7980205051,79316.2574707441,79344.1266181112,1254.2958039615,1253.40096075727,1310.66041645432,1311.41388269014
"infantgts",3,29,"ets",93024.0184860174,100151.304423341,NA,98593.0226564305,98634.4415032078,98617.0793726225,98570.2537453987,98606.4635779411,97884.5866474234,97848.3322166732,97838.7239994237,97940.2076777658,97961.5453560629,1436.99343064766,1435.99386511336,1475.49586474511,1476.34021523449
"infantgts",3,30,"ets",44687.1805597655,38693.6278999281,NA,41714.481241764,41740.5663413089,41753.4086651069,41699.3741834373,41715.0193371818,41210.5562774915,41190.9832741894,41190.2994634866,41247.0043048949,41258.5965887406,876.901829413875,876.015984405569,910.462872306798,911.226704547486
"infantgts",3,31,"ets",19097.6097525566,13584.4834339325,NA,18461.4700908023,18485.8246589099,18463.7426378525,18453.7787750318,18465.6809149661,16251.8659775282,16240.5166920811,16233.2679274996,16274.8405061499,16278.8349974957,531.020110130089,530.133748418071,524.02775239013,524.733386206455
"infantgts",3,32,"ets",713.784338617304,1158.3505061447,NA,730.91967945563,725.791080136487,729.095067733285,730.713111334242,730.186440793388,812.51079577106,815.744180268621,815.489301056437,808.202287052121,806.56021071599,114.674651802431,115.134198851476,106.355471047472,106.057066743283
"infantgts",3,33,"ets",19672.4657762757,22577.4642641571,NA,21621.8818533173,21582.2321251439,21607.6979818023,21633.1491416916,21623.492298099,21801.7480067938,21821.0470474591,21827.7378644595,21775.4146313078,21765.9862193247,585.840799601456,586.387291579623,627.534963474941,626.882450753746
"infantgts",3,34,"ets",16126.0919664126,15627.2855210172,NA,15940.0070151789,15914.9761656555,15919.2543957375,15940.5177181104,15932.2877984939,15953.4384018732,15965.9133958158,15970.6349027404,15932.4393263244,15927.2993235495,490.332993175645,490.936722850577,522.591540558542,522.187541726929
"infantgts",3,35,"ets",12500.4058457931,6516.23966941683,NA,8679.74263054331,8658.79674938458,8668.08459018576,8684.6453797962,8675.60391062552,8189.59032309953,8204.33632844519,8194.63740424613,8175.21911893344,8172.51189313437,338.696974339476,338.685830263235,348.848388740892,348.350091412936
"infantgts",3,36,"ets",2681.03578146594,2383.94762282243,1571.10632556099,1571.11414984724,1574.01642315946,1572.32086487752,1570.82052283393,1569.8395616776,1600.84128551366,1599.37662630789,1599.78126630415,1604.61229635413,1606.83674665882,156.16927228781,156.380194731536,150.867662409321,151.064972923762
"infantgts",3,37,"ets",9568.14141678706,12253.6911545417,NA,11230.8193517167,11260.5452780025,11243.6887234672,11225.9217805558,11227.0568678763,11071.2164440007,11056.9771177049,11060.6540071562,11089.9181536926,11097.8553835269,393.468654648168,392.60657021223,416.894411305333,417.614389996535
"infantgts",3,38,"ets",29630.8105723661,32079.4848404516,NA,27510.3789221484,27551.4434628827,27541.3831637999,27498.3278418979,27515.2399169762,30177.870540571,30157.6786879382,30150.4424869392,30211.1717105086,30215.6728866231,680.963009537202,679.701001720085,759.740049427615,760.52169553135
"infantgts",3,39,"ets",33595.2150137993,30983.2248240671,NA,30044.3959456746,30098.5825281474,30078.7760154177,30033.0366822557,30051.4580338291,31265.8914535893,31238.9939018533,31243.8953532956,31299.4086470466,31305.8998530842,718.278644093977,717.252421671862,774.685150707334,775.479618761707
"infantgts",3,40,"ets",7161.73994874198,7627.50950090526,NA,7053.77958100085,7077.40290831328,7075.51199710251,7052.85367312787,7060.40046766029,7298.81482448166,7287.82836111336,7289.81544762969,7315.9524179014,7320.62090110848,288.93631233488,288.4711290594,316.196881073046,316.979236440289
"infantgts",3,41,"ets",1149.18883670708,1093.85004481052,NA,1087.63659486119,1090.50337491799,1086.7632768768,1088.81564849717,1091.47591587946,1088.46555324246,1089.11707002736,1090.3780820193,1093.29216258358,1096.07269722735,130.482156117295,130.69930099892,121.580013577408,121.516489293751
"infantgts",3,42,"ets",782.652480042298,756.932884709658,NA,789.527040651913,786.382617419578,787.687083548673,787.833983639753,785.355033035798,776.812349466246,778.736149521745,778.001637857779,777.580710193416,777.83120177424,122.31764914172,122.333991058111,111.105040187387,111.156418228494
"infantgts",3,43,"ets",985.722352992681,529.983633976843,NA,498.833404654648,498.903935305597,497.532712881493,497.657877693643,495.008522906923,544.958492093466,546.681033830546,547.002356765518,543.453159486841,543.99484492261,108.529640200171,108.260650416058,97.7071486081003,97.5073772854589
"infantgts",3,44,"ets",973.064067170129,1274.87438315874,NA,1039.83559166903,1044.96382911712,1042.33861288172,1042.17221328953,1044.23078758243,1116.3912036795,1119.24774072627,1118.81964404045,1122.68804415276,1125.37495180402,123.268636389797,123.322539543676,117.813053730331,118.008452014042
"infantgts",3,45,"ets",7675.99703324997,5775.21746137828,NA,6707.24503655695,6695.48808427007,6684.56784975623,6683.39663799463,6675.35499378842,6564.18483577776,6556.03945793567,6556.58417905248,6546.4615669184,6544.13392576901,290.12833102497,289.688868374608,302.077538339017,301.922913815181
"infantgts",3,46,"ets",4864.09985022347,5978.43416789192,NA,4664.54463722488,4677.68999939956,4677.65411670003,4753.9289846981,4753.41786112156,4928.91615888523,4942.8578534834,4948.39743732611,4966.9081595495,4971.66286205722,253.688523801859,255.877657124657,267.981350606723,268.918468150404
"infantgts",3,47,"ets",4466.10346245313,2570.15062552321,NA,2590.32391023938,2592.71780167128,2593.19942050189,2645.91508047787,2647.39183138734,2604.77986457547,2606.39571831242,2608.39593773666,2632.12227650363,2635.17754099513,189.571133590959,191.930781184509,190.49565541621,191.593566063787
"infantgts",4,1,"ets",2974.89646514326,1955.23809390255,NA,2267.43102037931,2275.15190396904,2270.61374564774,2956.0562142547,2866.41434720332,2386.19106576199,2382.86014004511,2378.23618813212,2671.12524252816,2632.42640765266,157.375995574828,176.169561393207,161.04883648204,171.314509098783
"infantgts",4,2,"ets",192.362879732988,184.279491284214,NA,192.58255972077,192.546296328709,193.025595510417,195.8922514271,189.454133932338,188.783942309682,188.394503745034,189.097617376492,170.795127761471,171.895816012934,95.4805448204522,93.2843556936884,76.82560303002,74.8132075299823
"infantgts",4,3,"ets",310.405794006588,386.071073464009,NA,310.031421150288,313.843340931052,312.955015432595,479.65787752885,455.040260672592,339.978563141534,338.06953080884,338.322299114332,409.040563253032,399.60869828271,99.5380230240272,103.213081638107,83.5118578683485,85.7063017631345
"infantgts",4,4,"ets",2160.56098138723,1830.12143312657,NA,1898.58103733636,1908.69553632588,1909.62937456419,2297.17581536648,2235.02693332029,2034.80608743785,2031.17657398291,2028.93662569081,2167.14667915197,2146.43024919521,146.789151131898,157.325595156774,147.961386309199,152.741619943896
"infantgts",4,5,"ets",436.851970717799,403.270903060962,NA,317.600382676278,320.025261168271,320.724252861891,387.893098306137,373.54083242137,411.985984131152,411.302275930682,412.501787433533,441.691802310369,437.965075657239,102.573868627607,103.271284509763,88.7135159759661,89.8620300332743
"infantgts",4,6,"ets",5899.57128505124,6780.50882323758,NA,5196.65667968578,5216.06158436028,5204.86338106702,5861.27320940846,5770.09511803101,6334.95156501297,6338.33417134898,6331.72553317323,6531.80990787272,6501.28338677045,239.320309191187,255.437065994235,286.794068064501,292.556171548035
"infantgts",4,7,"ets",5123.6779138294,6918.31599771792,NA,5501.19681961533,5506.46256258396,5499.03867637872,5966.246826971,5891.76199180388,6019.14747222856,6017.4775379028,6018.74224940478,6184.85520106025,6158.82557745483,245.769763276741,257.401368813253,277.328266215621,281.985272931933
"infantgts",4,8,"ets",10628.2929191433,10967.658569583,NA,10641.3201813239,10659.4270291142,10650.3400799608,11064.481650955,10990.2874007275,10762.7073220518,10781.2314389725,10772.3269264463,10877.8126775598,10859.7623421014,364.105631332127,373.708062103331,399.634053077316,402.064010982004
"infantgts",4,9,"ets",11331.4928405469,13524.5580210121,NA,11984.5372926517,11995.4415422451,11997.5903190034,12428.1500164739,12361.1796747847,12486.1743450587,12501.898225471,12492.4377995059,12589.8394119801,12572.7454805974,392.749697907814,402.545900708377,438.37876137954,440.679576059903
"infantgts",4,10,"ets",26423.7455689387,23180.5954016923,NA,25815.166094521,25866.2286599854,25871.4597800113,26257.271272085,26195.6914534342,24641.5427302946,24681.4895079306,24686.957337593,24760.0599340957,24747.4419929665,641.331715919977,648.26564888717,667.487046337632,669.224721346347
"infantgts",4,11,"ets",12406.8757796818,11891.0264102419,NA,12094.5064177758,12116.2538540221,12114.2738386802,12418.8593576849,12372.7688465695,12077.6803168363,12108.2356187158,12102.5458385309,12152.9423828235,12149.1771264314,395.029699870455,401.807941604461,429.291046603617,430.314565496018
"infantgts",4,12,"ets",6259.0758386173,5471.22580418708,NA,6009.45843866496,6024.49428633973,6021.95908829261,6129.35040969528,6109.82749264666,5807.95114174224,5819.14177293827,5815.87021155144,5840.76078249753,5840.09587141476,260.483556678213,262.934602445935,272.028301514257,272.873104293377
"infantgts",4,13,"ets",5718.57055910067,5447.29062449731,NA,5477.52083176413,5489.5481533881,5480.95555916504,5633.8512621333,5614.88738145206,5511.51052068847,5526.43849101491,5524.18195543937,5546.60198408337,5546.7772312192,243.592816841275,247.426287816526,260.370929770767,261.347712291939
"infantgts",4,14,"ets",187.983099133684,323.152683876664,NA,212.696843095333,214.998055618203,212.397905699405,240.715411394698,238.347063158078,238.140648152282,243.107308591858,241.970659672412,244.743704352489,245.160653921737,98.7655961510311,99.2345773581908,79.4513476233483,79.5746784751036
"infantgts",4,15,"ets",14171.2631400446,9993.19727233038,NA,13074.6304474948,13095.9080522604,13092.2009889803,13323.4335432278,13297.9387923781,11673.2205366726,11696.8126577801,11683.8394376278,11731.4963103186,11730.5439518415,415.550520253578,420.078486472002,419.235770817093,420.435337950432
