"dset","h","iTest","fmethod","mseBase","mseBottomUp","mseMinT","mseBayesFull","mseBayesFullMeanS","mseBayesFullMedianS","mseBayesFullPosMeanS","mseBayesFullPosMedianS","mseBayes","mseBayesMeanS","mseBayesMedianS","mseBayesPosMeanS","mseBayesPosMedianS","esBayesFull","esBayesFullPos","esBayes","esBayesPos"
"infantgts",4,16,"ets",465.523895237986,544.722267752538,NA,504.654736221482,506.279631351258,506.963518412567,538.118932875365,534.607899777435,500.567509928769,503.732842000555,504.542230243997,508.85882574632,507.901690198742,112.819104965893,113.130414035224,96.2210680591869,96.4085282359883
"infantgts",4,17,"ets",3879.52270437404,4228.67214977727,NA,3915.84715104909,3935.22055722273,3930.04528423727,4008.32704772288,3996.53247845259,4005.47884743817,4003.68480967642,4002.28053002682,4029.07073294022,4033.20897238717,207.84559910812,209.666244111649,217.690955053896,218.533393457672
"infantgts",4,18,"ets",7212.24592564756,6628.99785323268,NA,7016.71428041444,7032.23042498402,7023.43250328441,7096.24384047258,7088.90277980649,6850.92306382026,6865.44651990839,6860.83458397206,6874.23892936989,6876.13689242093,282.727318435288,284.333661771902,298.654369988964,299.333306905787
"infantgts",4,19,"ets",943.885698007527,715.295105160533,NA,947.340660812313,938.902513510339,946.065699397165,925.364621953053,927.089233053711,836.636596997415,833.724481614167,834.581035295937,829.900336788928,829.160835850961,122.602720875122,122.476970277386,105.403908149363,105.433895993013
"infantgts",4,20,"ets",5444.1468760097,6611.7888428324,NA,5888.69696603172,5906.36809602649,5898.36367325139,6110.33905351441,6090.85137784705,5991.85193142153,6007.19804521655,6008.48959887115,6048.38616319796,6048.79138093408,254.473650354705,259.24844404993,273.359035386934,274.65873066053
"infantgts",4,21,"ets",4060.22279355382,5720.31413234223,NA,4568.26367804212,4581.1638936197,4582.2337834518,4606.67982592122,4605.38693537699,4815.5703104426,4802.52201216518,4803.45296234486,4831.29480784668,4833.77509313919,226.819436964965,227.888603158942,242.739986067661,243.8685663139
"infantgts",4,22,"ets",5592.62812606814,8314.06594762235,NA,6486.64085456965,6499.39462404855,6491.98323799376,6521.73422315212,6523.32867598818,6884.01510119358,6876.45593600504,6879.33404023181,6904.25042364323,6909.49749277498,273.780419824406,274.494247539941,300.943956300456,301.481673000568
"infantgts",4,23,"ets",16089.5980096631,23257.3320735965,NA,17421.8143059215,17470.4472672843,17465.4258090122,17412.1171775,17423.2041217641,19492.806046656,19471.3635739057,19473.6250096079,19520.8003434325,19534.2075811394,493.868982184139,492.876929640365,570.923624826199,571.792475598595
"infantgts",4,24,"ets",38452.1334960795,52907.0319442907,NA,41097.9565704261,41145.4602774183,41125.6977973583,41176.2092620015,41179.3941764401,45689.5465634775,45669.9875130955,45660.8082135561,45739.3681555095,45762.3401059098,847.675547863008,847.980615564942,951.818547437064,952.684458729232
"infantgts",4,25,"ets",51336.4409602779,79345.4263240595,NA,61436.3805128872,61489.2229369482,61475.7988647177,61441.1070320844,61459.2817748133,65897.2750049751,65873.3243557238,65825.0822773693,65949.9124800917,65979.9964377224,1079.05622075175,1078.43631691113,1173.73347186301,1174.53222999782
"infantgts",4,26,"ets",112306.835812463,138090.113941629,NA,125623.237227875,125746.820879312,125746.971244972,125598.614794212,125640.786381998,125415.522444499,125384.131686898,125360.1058445,125479.865097674,125513.89407073,1642.12505729415,1640.96376472481,1686.69207677719,1687.44321891712
"infantgts",4,27,"ets",122189.836074054,149992.494975698,NA,137543.965390913,137572.219803046,137536.402438278,137520.114453172,137551.819712043,138077.9460707,138040.157908542,138014.645425756,138146.746566449,138185.796978391,1726.31380601814,1725.3934437294,1777.06291335133,1777.8493682951
"infantgts",4,28,"ets",126820.875156109,135772.78050155,NA,134620.145580995,134668.113471138,134646.294537237,134595.536477739,134640.215626798,132850.579259344,132808.700712464,132799.548343621,132914.247457215,132937.647221159,1710.5712653397,1709.58234968854,1742.89846097504,1743.73138115399
"infantgts",4,29,"ets",140515.764145859,132341.597767386,NA,137794.911090988,137841.588360806,137865.145343826,137767.281834174,137797.741555768,136220.364265747,136186.190472556,136187.460891836,136287.318996203,136306.177582873,1736.70938479684,1735.78421065084,1768.72429843849,1769.48476928836
"infantgts",4,30,"ets",27900.1973664479,21195.1265191086,NA,27397.4693251464,27427.9174562907,27400.5138867711,27388.5157791695,27402.5675803705,24506.4715018745,24490.8889365462,24480.3630886604,24534.8350834929,24541.4696716094,678.859982032791,677.927596344204,671.472750799409,672.234972390381
"infantgts",4,31,"ets",10255.8667170872,5861.2457024848,NA,7434.3272398265,7455.95750062298,7443.94725425292,7427.3351674031,7430.64084930466,6985.7063935591,6966.80034765401,6971.58569007756,7000.11348127396,7001.92078894823,299.701357198063,299.374374514336,308.957267469766,309.972158565724
"infantgts",4,32,"ets",3434.63867832243,4666.13514682753,NA,4209.2705382471,4194.84589280138,4207.09490093008,4212.0335658326,4206.6471419394,4252.68648205588,4261.66516597526,4264.61517409033,4240.76618544194,4236.02282219733,216.242993335103,216.291786759369,228.843039673927,228.409149944951
"infantgts",4,33,"ets",26570.3327048867,25094.8270368012,NA,25911.9516308481,25879.7525213599,25885.4147331403,25922.2148972896,25915.8195296055,25947.3856828424,25962.3220686569,25969.8952440272,25919.3208595518,25911.4400991814,656.057921951784,656.678592105814,695.790721186479,695.167230403807
"infantgts",4,34,"ets",22022.961265612,14351.8249778822,NA,17236.4366943685,17207.5502871298,17221.0812668712,17240.7097112668,17226.1978094673,16623.3683188524,16644.2313433533,16629.518393734,16601.2247329451,16597.2329459065,512.956273594755,513.632926604091,535.209351086662,534.679192725036
"infantgts",4,35,"ets",7866.75946731185,2444.48012748903,NA,3570.56317384016,3555.07278647601,3556.07516538977,3573.38549275297,3567.13627600669,3468.24833613021,3474.55693013001,3476.58320351378,3460.86078254183,3459.52304923945,214.158417322253,214.380627505828,215.964331350003,215.880446196925
"infantgts",4,36,"ets",5673.31736853597,7681.65268622229,NA,6875.65297231612,6898.2750408075,6886.87866243388,6871.21178150817,6871.56546180365,6732.1725265702,6722.2495491406,6725.4184828557,6747.70381297736,6753.18582760068,290.982947011207,290.459840301754,305.771805404948,306.255073289998
"infantgts",4,37,"ets",21387.4976878558,23206.0978295106,NA,18827.9636576532,18860.6606389089,18850.9964480185,18819.88756964,18831.9999658395,21495.3073751282,21478.2448856772,21472.8829891743,21522.7845140099,21528.4966803505,539.074331812319,537.99136080907,621.729594229056,622.565816538297
"infantgts",4,38,"ets",38794.4601436475,35862.8322054705,NA,34103.856474342,34162.154567747,34141.2640362747,34091.1433643346,34110.8310327014,35967.9684163474,35939.0854822841,35944.7764037438,36004.3269063966,36010.9642992492,776.101581205075,774.917718664481,840.804796335795,841.536390339016
"infantgts",4,39,"ets",25265.2715314019,26097.8014116651,25196.0676603769,25196.2739925413,25243.7247529022,25239.7645927,25191.7003319426,25207.4518399724,25525.8992973109,25503.0751497708,25506.5467353454,25557.5072577863,25566.6843722533,644.95393956649,643.919124603256,687.182497853209,688.066435113186
"infantgts",4,40,"ets",7502.82495999098,7205.68760350928,NA,7182.9357207451,7206.89801870423,7198.72562372647,7178.11105977926,7187.52836575134,7192.03902157324,7204.73896306835,7206.05321074632,7209.04802758442,7212.3091371411,290.504228344332,289.655401903388,311.979406086926,312.316149010575
"infantgts",4,41,"ets",3627.07207264083,3725.82317979145,NA,4178.4793569645,4188.54447173987,4184.43371073787,4176.06380434678,4181.22147663235,3745.01604384707,3756.13127317602,3753.57268753213,3757.89621745817,3760.56776496145,214.809937564667,214.397191822784,210.940769225493,210.966942789047
"infantgts",4,42,"ets",4653.74709934206,2474.38897630534,NA,2827.58385565025,2821.63068303231,2822.27647099333,2828.07081916531,2821.04895147693,3015.80023427071,3018.48341439296,3022.17268599197,3007.67939564107,3007.88849581736,181.624272848806,181.499443569553,190.950802256413,190.646536604245
"infantgts",4,43,"ets",645.473852065321,888.950315376264,NA,704.874177503,708.031515924056,707.538283625935,705.34439246888,705.978879242604,754.092296446795,754.921173979627,754.305793664599,756.714471612727,758.111076012389,116.183489637716,116.05607425281,107.134837861954,106.897387593287
"infantgts",4,44,"ets",1175.8768144134,1099.88886878734,NA,1002.76308421928,1004.93329287454,1001.5030056666,996.09858297432,995.257204725453,996.482239884968,997.323247385347,997.89449769176,995.565415059738,998.900147156677,131.94524627389,131.496231498915,122.017561218672,121.832431342013
"infantgts",4,45,"ets",11875.6137326934,7136.64373255705,NA,8408.03993508274,8403.08673506739,8404.57885827642,8399.64945224689,8400.94503569243,8348.21820377192,8335.95631364204,8335.66698955353,8332.95266451388,8334.8494010691,342.936900040023,343.066459207056,358.416958288968,358.499816062533
"infantgts",4,46,"ets",4945.34418452701,6626.92335138285,NA,4745.83423032346,4759.90391906471,4755.30326150358,5017.4833739408,5014.02392211529,5252.98203850964,5257.18152563674,5250.95677456127,5387.65734821838,5391.45175241354,255.388936891217,262.992432056882,275.993402370542,279.976250589041
"infantgts",1,1,"arima",282.827720633008,215.533161124262,NA,310.153134925966,314.246620855588,314.651809956313,455.95002407342,431.094143720448,255.697826645172,256.000922482889,256.461733332859,304.946550933436,297.877771583488,92.7955250728433,96.1565966957563,76.1919824961671,77.5641707643791
"infantgts",1,2,"arima",171.021560712986,219.713779112984,NA,235.099016440761,232.119276806102,233.388811123964,158.353120318064,166.689584113199,210.736517689258,211.649913454958,211.397642348506,173.280768680811,178.782024886967,88.1670149895474,83.5128493176813,72.9925562421247,70.3771764762
"infantgts",1,3,"arima",268.637014552904,236.427635411804,NA,84.9430061131003,83.964425902458,84.604489677093,76.4292628543518,74.3858195245287,107.576005185943,107.713445664503,106.966839771623,83.2721999652623,86.5908450642331,82.8676365965157,80.8635900289907,67.1428879729887,65.5512143812166
"infantgts",1,4,"arima",664.564489573295,270.10110200723,NA,394.069640732055,396.422969264827,394.218344342723,538.456363810961,518.684998078731,400.168581923885,400.167720711355,400.068002000946,437.184582067314,433.001154330336,99.1645471526223,102.265445465297,85.876121898849,86.9035979419482
"infantgts",1,5,"arima",3720.90762332561,2777.19126662186,NA,3837.70401039847,3823.13854652803,3829.57838449909,3257.62009032826,3337.05217635103,3331.285952398,3330.88574464762,3330.94717995262,3185.18072513134,3201.35536046795,206.926611696282,191.628690780565,200.420299304525,195.940363821561
"infantgts",1,6,"arima",441.889190499784,744.185515821718,NA,493.685400971429,498.641196742172,496.448040323456,660.184915501417,630.198935885888,633.508850931126,636.686594468044,636.44067825564,680.735663687059,674.950118861924,97.5358991174911,101.573024287918,91.0924507201351,92.5686256151429
"infantgts",1,7,"arima",776.406947280086,553.962704092366,NA,1249.25753098511,1258.94262356448,1255.06266978755,1385.83229295928,1365.91453930648,896.120206103494,901.31687002016,903.009884792751,931.46306218809,927.487946466911,126.3632454016,130.063320028502,106.153145153084,107.092261056851
"infantgts",1,8,"arima",336.745910612512,308.141476715615,310.266865796499,310.264352487936,306.73252190035,309.047125131231,281.129993425953,284.428948112284,286.21752759402,285.620739518493,284.874683798148,280.18975974456,280.052821496152,93.1215783410737,91.9527699680758,79.5572305227574,79.0467693691481
"infantgts",1,9,"arima",235.212380204029,427.300753892001,NA,164.097632230978,165.817181688448,166.429244007278,199.142878604787,193.28968907105,262.640935267998,263.740510724686,264.440303938019,278.022820622769,276.812604936624,86.6990639551386,87.1768530151355,76.4184613869705,76.577258253943
"infantgts",1,10,"arima",404.915838384124,1289.50944063695,NA,574.094005482709,580.913451687998,576.796262693715,651.125320689071,634.580945511122,911.492820519722,917.261735698587,917.907868766457,932.034866889375,928.918898391225,105.502978823762,107.047086242739,106.097048865705,106.301415071424
"infantgts",1,11,"arima",3974.5969783891,3571.56102073506,NA,2219.59038164266,2232.99629272308,2229.91060674755,2304.00542170505,2285.14646038442,2778.46564468305,2783.67826049994,2778.65019031534,2803.85567229772,2803.86389714434,155.667565026516,158.210677237892,176.503171269532,177.466625689979
"infantgts",1,12,"arima",454.953130597022,619.19845694987,NA,534.803425417476,531.461361241416,532.46382005611,554.743213794423,549.403862695418,532.525376644986,533.828280575048,535.579786072147,537.753602903133,537.241715993463,105.532748788681,106.160886858703,94.3493107064886,94.0477822211778
"infantgts",1,13,"arima",5925.6574281933,5456.75862786321,NA,3381.92503742293,3399.67013323136,3394.07836175593,3495.05440073406,3487.41167906388,4366.63774628211,4370.97872683485,4370.55162814656,4401.87269117283,4401.24814558348,192.510934857276,194.811909857995,231.013672476746,232.029248998772
"infantgts",1,14,"arima",1861.55357693417,1573.01918376407,NA,1159.23748278893,1154.70631466504,1156.37751698662,1139.27416972774,1144.91565854105,1325.50801206451,1328.18295202549,1329.74341290228,1314.80900068512,1315.67317945582,131.723187035827,131.526782051491,130.10171018481,129.521193266339
"infantgts",1,15,"arima",1348.86970572009,1061.5549065781,NA,1220.51325974095,1226.31785782897,1220.00174151877,1234.56821058032,1229.38660586537,1228.09327054745,1228.06049430508,1228.55988767172,1237.28607898024,1239.01842650548,126.854138586099,127.428531077249,119.98339316674,120.222609294356
"infantgts",1,16,"arima",738.222003208973,427.864751028748,NA,1054.23028366947,1050.23897797174,1055.44436964707,1021.24526469178,1024.64283873948,748.205843239045,751.778326128863,754.169023443295,742.138688965716,740.272684798152,125.221080891678,124.086233368947,104.726089528329,104.508873035119
"infantgts",1,17,"arima",871.52104417566,493.658723201632,NA,1886.20830463706,1892.59768554547,1884.93958886244,1946.37521295938,1934.20145982066,1091.39314638232,1092.59622763259,1089.40251559411,1105.00965744006,1105.07154748682,147.72587302898,149.201204709273,114.6135649372,114.88862323657
"infantgts",1,18,"arima",6337.18326911915,4000.5003573546,NA,6027.12815033447,6053.16409610801,6040.62363489965,6148.4312189553,6140.40004120168,4795.06380281138,4796.84081168004,4794.34141464122,4832.53009810656,4833.39288323522,262.645184120394,265.224388269483,241.707053841429,242.911095859251
"infantgts",1,19,"arima",6979.93078842706,4823.5744680268,NA,9763.26256441426,9743.98104944925,9747.06037005364,9549.89189676362,9584.1346402209,6992.35323337751,6980.65723370549,6983.59749108372,6938.66882896505,6940.49521588429,354.263726721582,350.086511596124,307.28657541016,306.790621550871
"infantgts",1,20,"arima",2916.83754846797,3703.12600802001,NA,3405.19069691752,3411.3679904519,3406.59840005852,3451.43057541107,3442.39100473028,3463.54038765431,3461.06998414618,3455.32236454021,3483.53000321225,3482.72765255507,198.781165997789,199.570449309631,205.788445656837,206.687092818099
"infantgts",1,21,"arima",2121.64195839443,1859.35796588029,NA,4691.37146442144,4703.85286503441,4695.52167360215,4709.42773319377,4715.18218494446,2890.93938782632,2889.04564086991,2890.30557169849,2902.0923371599,2903.46620118445,230.878121524743,231.085235635994,182.69471942643,182.836809024894
"infantgts",1,22,"arima",1683.83002629858,1014.40479041785,NA,1623.63753591433,1619.2995684366,1619.17117788868,1595.40179208487,1597.00532278983,1486.40471356133,1485.88524997095,1487.72671267797,1478.86078570658,1478.59771851564,145.127935759951,144.36297901479,135.715833610806,135.465955562658
"infantgts",1,23,"arima",980.95858713177,2179.43204243322,NA,843.019445803443,841.271708809201,839.718702444433,864.369495513316,862.546172619451,1168.11440471114,1175.7453886777,1176.85599605448,1181.87110248319,1181.23374961229,126.062428570239,126.239382590302,126.701457778224,126.642176791682
"infantgts",1,24,"arima",1878.63403723036,3464.8629890274,5989.31021225734,5989.32604197452,6019.65437796764,6007.38806789322,6017.71749224891,6018.2306079443,4165.526828984,4166.78166604302,4168.64847956094,4180.75264781502,4183.1974936272,261.083905185934,261.008139634741,221.902245457641,222.159203516083
"infantgts",1,25,"arima",3491.60851458932,7001.59550343415,NA,4451.41839548979,4460.20380741241,4458.86685388221,4485.48789446524,4484.43026421408,5278.42687076187,5276.71294557964,5281.56232932805,5303.60238188405,5306.09012604173,230.294124005543,231.129633179432,262.78067174484,263.631673928907
"infantgts",1,26,"arima",1696.39074023931,4529.91161197696,NA,4207.58691670025,4221.72444842514,4219.22657607168,4198.68544470658,4197.14537716067,4107.9296719477,4103.31049440873,4100.13049380491,4121.24160729952,4121.91410832221,225.718175283737,225.135424960633,230.372222463622,231.058823594873
"infantgts",1,27,"arima",9571.96525066855,12410.269149537,NA,10657.2259559559,10670.5084728193,10681.9432218288,10751.5506288918,10732.4559371277,11378.0898518162,11375.9799732986,11386.2117000498,11411.7278201761,11411.800796302,379.128847070236,380.990721067305,419.209048073569,420.415669284906
"infantgts",1,28,"arima",4713.94350985336,9075.00548524154,NA,8406.98860686096,8426.8732075682,8416.06861085063,8450.73422968431,8432.97221947101,8244.52176715995,8236.01158861393,8229.39180060956,8273.95211669792,8273.87288522157,322.999594728866,324.06363197819,340.755001845984,341.642686407637
"infantgts",1,29,"arima",29251.8516001803,43093.9172189341,NA,39452.2198227918,39505.6710441035,39490.167339853,39427.9877484687,39419.5538744275,37413.1732165799,37384.5028532357,37383.2670295854,37456.9612987071,37457.1841611567,844.357244163407,843.15659266747,858.435604508582,859.286266299934
"infantgts",1,30,"arima",2792.56779025355,6269.30110979079,NA,7471.52729876024,7491.7719384787,7474.36873204503,7466.03925996485,7471.79419688822,5685.49375923875,5674.68820099937,5675.72181403676,5698.30579547601,5701.67872914438,306.245042852009,305.847810167499,276.222770045057,277.060360411027
"infantgts",1,31,"arima",11923.5338939797,17221.5043871265,NA,14789.4090675304,14810.6595694067,14801.421430506,14779.5396938749,14792.6959843101,15448.3122026309,15425.065587375,15416.0988737213,15471.1422811918,15481.8171598317,465.025640340571,464.585689129602,510.973243321357,511.728517780755
"infantgts",1,32,"arima",8245.73892917016,4093.24124838304,NA,7408.39519087491,7425.07284434615,7418.17929634626,7399.91686237161,7395.62948408498,6033.21879732297,6016.60579158014,6008.4023053125,6047.17651841874,6045.34114145461,308.173037423405,307.755085324584,289.805776062274,290.663634368587
"infantgts",1,33,"arima",4480.46910423853,4546.92721281198,NA,4604.35383407572,4599.26521384223,4601.14072947354,4610.88129306167,4609.80717764545,4686.16671920244,4689.1818520429,4684.86830538668,4679.31799739358,4677.37313773397,249.852107294481,250.164701666447,261.184205716895,261.002051803065
"infantgts",1,34,"arima",3657.7388480331,5139.48502107885,NA,4333.94418907397,4326.81715760719,4333.65775394454,4336.52250179862,4336.93905786045,4604.84481336605,4596.39138985862,4596.54204071545,4596.4262420181,4592.2110738835,238.669645588735,238.273338265275,253.686130855226,254.050655825265
"infantgts",1,35,"arima",4040.39713669982,3620.00782778575,NA,3456.67807114649,3441.44804071549,3446.04061348567,3460.45268621421,3462.90176738809,3932.74199832154,3926.37184273691,3932.16575155204,3920.94391254746,3919.13522246034,200.872644048507,201.36792463603,223.599173585426,223.403357954345
"infantgts",1,36,"arima",2439.21710188452,1377.62166513259,NA,3423.40919599405,3417.82105045263,3422.50937448491,3373.71349731765,3374.91649379109,2068.97698858986,2066.8370072003,2067.75603673849,2067.96633085696,2066.73588799615,220.570749647803,219.281787413964,171.610811863515,171.794980447764
"infantgts",1,37,"arima",1813.98179674619,1162.15247623216,NA,1040.80407794261,1040.98349540646,1039.70185679563,1041.96694430558,1042.49265317549,1009.53614971852,1009.22633748998,1008.97230789501,1009.9604150245,1011.05901475437,134.444772997111,134.517211542824,124.293318809525,124.629800247574
"infantgts",1,38,"arima",5096.73525608751,5374.42316478917,NA,5134.38220385988,5140.469528785,5135.7838563637,5129.14782903239,5128.3103367996,5131.57139812026,5125.52589951975,5126.19342855836,5148.36492716574,5148.72685559761,242.830061929622,242.51859332283,257.681099598069,258.371231734418
"infantgts",1,39,"arima",14112.9585887635,15670.8249718317,NA,14964.7184549826,14992.3559834242,14971.7747453018,14951.8993985762,14951.904434188,14972.8150228927,14960.5909912468,14955.6298712721,14999.3194567406,15006.8271997299,473.251853233377,471.91547795381,505.06568449443,505.929579649549
"infantgts",1,40,"arima",7203.60156900225,7371.63748676978,NA,7468.13888334001,7483.78619172177,7478.25093209634,7465.96344403117,7477.35077435763,7360.05381422611,7354.02860561339,7351.88514366091,7375.28874997049,7381.50167542793,304.217794154363,303.458821070822,324.009673462813,324.756152926686
"infantgts",1,41,"arima",3192.26868932042,2414.89831124598,NA,2826.34533833141,2830.06394665554,2822.07463852626,2828.19114162112,2826.30325234611,2730.20898968912,2724.78705637147,2722.85409984692,2739.10917496437,2742.61796492213,182.37612317594,182.921831941171,183.357179337113,184.080855729604
"infantgts",1,42,"arima",1412.77550580414,2046.92458343371,NA,1686.9896286694,1678.52565142421,1684.89654085629,1684.18086924095,1688.40397019129,1713.82126988374,1716.09547290584,1718.4288179385,1704.41145836825,1703.48164529358,141.445252738455,142.001422073852,140.976240215332,140.427377047112
"infantgts",1,43,"arima",438.180430098642,402.925130647226,NA,327.592578996948,329.174954101975,328.519301826908,327.15427908216,326.603022338542,346.822000176989,348.101619542886,348.71605027422,347.320004328095,346.675789979801,96.3506536603979,96.4302195496599,84.8482532000245,84.5630414273056
"infantgts",1,44,"arima",3216.56705045432,3867.6415536418,NA,3061.49815686981,3068.1721902423,3068.15444351802,3057.8958384751,3051.25947500695,3205.3863377492,3202.56630167401,3199.35389732671,3218.22519446846,3219.08531579079,182.804020251691,182.654663949878,194.016790111571,194.627127425232
"infantgts",1,45,"arima",4909.36477749123,3659.58307631576,NA,3959.88545160679,3953.92861324075,3955.97100788713,3951.36157588232,3943.04230517538,3943.06309992044,3945.75613275703,3944.31661486302,3930.42741139696,3928.0992651166,215.840169273408,215.567404977967,225.01604841228,224.342791778497
"infantgts",1,46,"arima",4619.43291932856,6979.60973795561,NA,5168.20380689549,5182.82573166648,5176.03757235673,5223.34754144169,5217.26844834818,5562.07112933666,5576.35085184243,5580.75487960142,5591.59881225613,5592.14356240197,249.501688567521,250.591533889377,274.634517990963,275.196580161655
"infantgts",1,47,"arima",1687.69078597772,1616.60124428773,NA,1320.86280828795,1323.22323609683,1318.40652009961,1331.95617070919,1332.57933173911,1343.27197947376,1347.12834062161,1353.44236456531,1347.24643659384,1349.67380516873,143.418705596449,143.594473191761,137.363056046106,137.224189847831
"infantgts",1,48,"arima",2215.60545926371,3290.90837936831,NA,2260.02156324675,2266.17615951913,2260.24284373155,2340.77301355002,2340.79697905747,2579.20643811296,2587.13320923438,2589.56133177319,2618.32085271436,2620.77587651974,171.325144188958,173.922113366841,181.52224648973,182.621996626211
"infantgts",1,49,"arima",1977.41242913217,3402.73375608638,NA,1853.22341714836,1861.51335390891,1857.99103847095,2506.53995390275,2490.72396365814,2427.73477890208,2430.72462778957,2431.6945051915,2911.14473407936,2899.46135533314,151.985972179592,170.871368256239,169.705509012595,186.539668859564
