"h","iTest","fmethod","dset","calibration50","calibration80","mseBase","mseCombMintSample","mseCombMintShr","mseBayesDiag","mseBayesSample","mseBayesGlasso","mseBayesShr"
2,44,"arima","infantgts",NA,NA,1366.65463489684,NA,1034.91172865907,1135.52462676945,893.024597296481,1240.57858368777,1093.47300952805
2,45,"arima","infantgts",NA,NA,2421.31547088422,NA,2053.82879853056,1978.60996721973,2175.53306388823,2396.21700268737,1894.49444480996
2,46,"arima","infantgts",NA,NA,5151.19443813483,NA,5485.52181449862,5818.15960196447,5842.75768699682,5099.03195606561,5901.85335839381
2,47,"arima","infantgts",NA,NA,1797.3010763421,NA,1734.02744390821,1683.06293343104,1620.19736203003,1717.59954892455,1691.37927508751
2,48,"arima","infantgts",NA,NA,2474.43682255245,NA,2406.38103159663,2922.01838276868,2512.06570569935,2438.74018906692,2892.38553528388
3,1,"ets","infantgts",NA,NA,878.484009480764,NA,429.117345828591,833.24857937097,808.364557524344,884.490240546824,820.038075917825
3,2,"ets","infantgts",NA,NA,1652.90514005524,NA,510.501271260802,1288.26100727189,1314.07179582547,1765.53390950724,1237.68907843633
3,3,"ets","infantgts",NA,NA,574.817482950362,NA,5294.94948794263,540.961071933235,548.312978210575,594.84412384875,535.111554171253
3,4,"ets","infantgts",NA,NA,398.776415082766,NA,1333.88292707936,464.523497386522,464.384294580609,383.036141257093,482.272256504949
3,5,"ets","infantgts",NA,NA,423.71280797405,NA,732.484473724675,393.187582381353,400.185358509591,415.323453780744,388.927776269365
3,6,"ets","infantgts",NA,NA,3435.42815497265,NA,255.578633158203,3431.19886529845,3419.04104052235,3433.61363026713,3401.9539869733
3,7,"ets","infantgts",NA,NA,2624.90450320239,NA,245.087828951101,2943.64313317101,2905.43139313934,2515.34885609581,2969.19127262334
3,8,"ets","infantgts",NA,NA,1541.42087046731,NA,1012.62820123333,2048.34686538707,1998.43702564206,1336.75851683079,2128.46463757516
3,9,"ets","infantgts",NA,NA,11253.7371755,NA,11073.4942919577,11368.6364134773,11462.4282087672,11231.3035396804,11496.738139472
3,10,"ets","infantgts",NA,NA,7818.40747524136,NA,7903.55098393415,8812.39500896469,8661.53025460107,7371.58100839759,8975.84756386519
3,11,"ets","infantgts",NA,NA,20691.0378640397,NA,20383.1236510142,19298.6584527406,19611.8602345679,21192.3251683125,19164.2347126505
3,12,"ets","infantgts",NA,NA,2169.7781075006,NA,2104.95227943824,2075.48163455346,2035.48020738613,2163.72996862478,2047.2428303681
3,13,"ets","infantgts",NA,NA,6244.99084319323,NA,5921.04345667214,5888.39915912119,5933.79039242943,6382.93982949285,5842.78219293923
3,14,"ets","infantgts",NA,NA,184.007413077904,NA,215.528583826479,181.60760253497,175.763195362762,182.472323065188,182.074707050734
3,15,"ets","infantgts",NA,NA,2206.18445767555,NA,3688.45406647246,2581.80787476852,2481.94178145336,1978.21071825242,2638.59566268905
3,16,"ets","infantgts",NA,NA,7277.1773906635,NA,8369.24599062231,5623.33668706373,6161.51899001469,7974.36369167919,5480.99908858838
3,17,"ets","infantgts",NA,NA,334.542034694464,NA,240.647364462232,403.372640439229,426.712851144661,311.796983607325,427.789120025028
3,18,"ets","infantgts",NA,NA,2871.24470334619,NA,3452.98096703316,3010.52774879245,3028.4258743806,2874.02388911993,3084.84021880882
3,19,"ets","infantgts",NA,NA,217.934780192766,NA,258.501988937512,192.147346896501,200.128058922001,225.516077774866,196.667697634326
3,20,"ets","infantgts",NA,NA,2897.66545674977,NA,465.567039393523,3076.128854638,3148.25780742346,2895.08256696563,3183.39663640648
3,21,"ets","infantgts",NA,NA,1352.66123671589,NA,1196.57230420615,1555.2012610181,1533.78726406173,1346.33138711611,1609.17853910863
3,22,"ets","infantgts",NA,NA,1007.50990720513,NA,1008.31707189692,1333.68452691029,1307.30416108156,989.959078484468,1397.89767227199
3,23,"ets","infantgts",NA,NA,10453.5534395319,NA,9171.11757317109,12192.5806254119,12297.5605618133,10421.346127072,12697.8379305487
3,24,"ets","infantgts",NA,NA,11735.3436679277,NA,13489.5755356935,14648.7818622737,14246.8852332281,11670.4118700186,15133.2039026918
3,25,"ets","infantgts",NA,NA,28411.8169072003,NA,31331.7978969915,34089.8524892725,33888.7913313655,28294.7673318361,35251.1917203788
3,26,"ets","infantgts",NA,NA,31139.951624285,NA,40640.1786762892,41934.3610462371,40945.8898572637,30812.6896496932,43962.2629226835
3,27,"ets","infantgts",NA,NA,99259.5141547644,NA,110781.217539476,110406.615894093,113755.540749099,99106.7300974776,112345.281669951
3,28,"ets","infantgts",NA,NA,67052.6967411225,NA,79050.1432844982,78294.7964571509,75863.8716139158,66838.7942372369,79986.7422609572
3,29,"ets","infantgts",NA,NA,93024.0184860174,NA,99572.5057156395,97609.2678209387,96258.9377368256,92980.3198095906,98057.1865213626
3,30,"ets","infantgts",NA,NA,44687.1805597655,NA,40809.8368955694,42148.6263454604,56695.2415336823,44659.7647923482,40928.9151496285
3,31,"ets","infantgts",NA,NA,19097.6097525566,NA,19343.617080214,16387.8921598718,14356.0991296135,19044.5123117269,15879.0529470892
3,32,"ets","infantgts",NA,NA,713.784338617304,NA,875.859217080689,710.366224669302,1249.82578805984,601.367137880864,882.475253922838
3,33,"ets","infantgts",NA,NA,19672.4657762757,NA,23448.2007089831,21642.5393352198,22350.2158161499,19640.8315890813,21933.6830332794
3,34,"ets","infantgts",NA,NA,16126.0919664126,NA,15932.0243941463,16145.71573682,15061.1347745134,16119.6966552459,15807.9583997993
3,35,"ets","infantgts",NA,NA,12500.4058457931,NA,8736.16027415772,8647.7439249378,5991.16749824616,12372.2074190445,7928.24267045115
3,36,"ets","infantgts",NA,NA,2681.03578146594,NA,1554.15273002735,1440.7926794612,2023.10980983685,2427.04883057518,1667.51923797612
3,37,"ets","infantgts",NA,NA,9568.14141678706,NA,10879.4965269576,10805.8761768564,10383.7677438563,9535.99483872221,11246.2656517852
3,38,"ets","infantgts",NA,NA,29630.8105723661,NA,32651.4196813928,31014.7136488263,30408.7268040745,29619.2782379983,30054.8746274765
3,39,"ets","infantgts",NA,NA,33595.2150137993,NA,31468.4295201957,32116.330098053,30419.6527454862,33587.1436195435,31036.7555458865
3,40,"ets","infantgts",NA,NA,7161.73994874198,NA,7513.71222590017,7283.1992658643,6613.90441377422,7156.29715580259,7355.91055893252
3,41,"ets","infantgts",NA,NA,1149.18883670708,NA,1037.44829602934,1104.12919214754,945.135467955443,1144.02481233445,1091.14103446346
3,42,"ets","infantgts",NA,NA,782.652480042298,NA,874.665698794998,760.269035052326,827.35704565273,763.086226943458,757.678245765211
3,43,"ets","infantgts",NA,NA,985.722352992681,NA,507.316615870497,618.654624080966,454.419963689836,936.404212527584,504.900574784974
3,44,"ets","infantgts",NA,NA,973.064067170129,NA,977.468855228368,1053.35671721425,1409.58625060416,954.266709020486,1116.28489706146
3,45,"ets","infantgts",NA,NA,7675.99703324997,NA,6665.36323266924,6705.88008462106,7344.09489466455,7637.21567229203,6408.0764959468
3,46,"ets","infantgts",NA,NA,4864.09985022347,NA,4602.44437814841,4965.67892353016,4751.77432391863,4697.93704034748,5016.18361703598
3,47,"ets","infantgts",NA,NA,4466.10346245313,NA,2861.21229981491,2706.16151165843,2415.68400837049,4213.94247295096,2574.1101813057
3,1,"arima","infantgts",NA,NA,474.042465242321,NA,353.337060497344,302.585339985901,690.639346882599,709.244728401329,319.466865549889
3,2,"arima","infantgts",NA,NA,269.45848038393,NA,159.513458212552,181.754598494484,185.83892707187,275.341705747712,189.266639969846
3,3,"arima","infantgts",NA,NA,3198.50876919109,NA,2311.43582925892,2501.61328067587,1443.80800964871,4507.44521281989,2223.67564751608
3,4,"arima","infantgts",NA,NA,732.511073657502,NA,374.120625561115,438.7022513723,453.871762259146,1280.0409368755,389.204069436395
3,5,"arima","infantgts",NA,NA,751.803000218542,NA,456.10397904873,428.886079417349,1299.0992801406,1476.18028075531,412.36096504618
3,6,"arima","infantgts",NA,NA,1151.07988111016,NA,982.18885656373,1141.11341479523,3896.89657078841,215.232536669538,1313.46297932096
3,7,"arima","infantgts",NA,NA,862.717959898287,NA,1080.11218599471,959.139974638313,3857.42275907655,135.470140167668,1201.54494363051
3,8,"arima","infantgts",NA,NA,546.151491056292,NA,393.909544554032,815.901138509367,406.569370454988,347.144792095725,1013.38316670884
3,9,"arima","infantgts",NA,NA,9712.77530416013,NA,6328.09999885555,7640.00077067527,6550.50843957015,10561.2407464964,6913.70359301729
3,10,"arima","infantgts",NA,NA,7187.58173810314,NA,7131.25716071398,6807.19787434531,6827.76349947731,7077.16003008497,6761.53647456836
3,11,"arima","infantgts",NA,NA,20177.1256845634,NA,15816.187066008,18172.2234421614,16235.5107469316,20992.9941587242,16932.5623548001
3,12,"arima","infantgts",NA,NA,2373.39831745141,NA,3106.1670999648,2177.99711481202,2697.10872849737,2149.13639915773,2377.18403747568
3,13,"arima","infantgts",NA,NA,5991.47069123846,NA,5146.38719548859,5370.06599910945,5184.81665289936,5978.99039852144,5129.26991364809
3,14,"arima","infantgts",NA,NA,398.280701857631,NA,581.035334051136,519.333558558046,677.401710184962,360.373314126397,627.376667269825
3,15,"arima","infantgts",NA,NA,1930.699260756,NA,1464.11474127655,1949.18740346207,1808.93337549086,1928.19288406675,1838.91809166799
3,16,"arima","infantgts",NA,NA,7796.45919066677,NA,8765.1870851881,6838.51330209758,6705.0265493374,7741.04217259919,6608.91575631744
3,17,"arima","infantgts",NA,NA,619.69510369947,NA,433.15365864723,346.189498483511,361.952278856028,556.138765197916,329.353971629774
3,18,"arima","infantgts",NA,NA,2880.18806244237,NA,2886.5835068676,3116.20540170362,3136.98058147522,2872.79267919212,3201.36260568598
3,19,"arima","infantgts",NA,NA,269.678493582663,NA,954.069523355817,242.420831207169,648.349612797462,205.82586101583,382.74346313286
3,20,"arima","infantgts",NA,NA,3295.64587542543,NA,5190.96864440922,3790.36110065629,4813.25956426746,3169.86413175644,4398.97578162471
3,21,"arima","infantgts",NA,NA,2250.12316556914,NA,3348.0664779397,3370.11679350505,4322.6825257722,2153.07974761862,3885.52025540828
3,22,"arima","infantgts",NA,NA,2665.34884173028,NA,6438.9621871318,3674.52566465371,7142.82429660888,2337.87956886862,5327.64356803365
3,23,"arima","infantgts",NA,NA,12641.5859668131,NA,25051.256096642,17942.8932740305,27523.711498513,12302.1448596473,22667.5289802484
3,24,"arima","infantgts",NA,NA,13167.5193517546,NA,28673.4681209243,19099.7036029209,32441.7360863129,12707.9424524607,24825.287740247
3,25,"arima","infantgts",NA,NA,31104.719681024,NA,51272.0222246574,37599.6999121795,52222.0489020002,30707.8468962235,44145.9690598387
3,26,"arima","infantgts",NA,NA,31923.5048379128,NA,53671.922352039,43217.7461955968,56786.2246746802,31177.6726131064,50888.0046752831
3,27,"arima","infantgts",NA,NA,98407.6053293046,NA,117319.802164381,111804.275744,117524.743084557,98140.9494293409,117256.761202328
3,28,"arima","infantgts",NA,NA,68072.5325239732,NA,88039.0711187137,80340.2469133443,93542.2751295107,67570.1495841531,86601.6150089247
3,29,"arima","infantgts",NA,NA,90996.4955401962,NA,104785.205891323,102427.962262408,108256.296746473,90833.7892748293,106734.818984738
3,30,"arima","infantgts",NA,NA,46809.2854999956,NA,48654.879701841,43534.4282923741,43522.4904025821,46730.8317302871,42515.1908622139
3,31,"arima","infantgts",NA,NA,22123.2007763801,NA,22343.3785447645,22213.8759555891,22000.4289000737,22092.7336991096,22441.981391932
3,32,"arima","infantgts",NA,NA,1068.62317187978,NA,1052.0169604801,994.645183496017,1056.134834904,1044.24107468764,1010.10236233828
3,33,"arima","infantgts",NA,NA,18738.9493139764,NA,15057.1154787098,16566.6840849749,15721.7851099314,18697.5013864503,15575.8132329673
3,34,"arima","infantgts",NA,NA,16196.5581708273,NA,13798.9511342119,13735.5075432177,12544.8206908084,16072.9270665691,12210.8028858461
3,35,"arima","infantgts",NA,NA,11142.1308587224,NA,5708.61252592931,6160.92746856687,4342.31464753694,10410.8419951142,5522.4080584207
3,36,"arima","infantgts",NA,NA,6016.39453457166,NA,4361.25493996907,3935.47502069077,3647.25130862864,5791.02615335423,3451.53194198954
3,37,"arima","infantgts",NA,NA,18396.214139367,NA,16975.8424278234,16774.0098724798,17122.7963611566,18370.2452780944,16214.9039473879
3,38,"arima","infantgts",NA,NA,33539.7021876667,NA,31195.6551254101,30999.904751581,30771.492817317,33518.8338545366,30277.2072464174
3,39,"arima","infantgts",NA,NA,33795.9525618979,NA,31958.6945617234,32057.1916156475,32130.2187867369,33779.4712846389,31632.3957088297
3,40,"arima","infantgts",NA,NA,10000.3891824024,NA,8650.30976617244,8705.39002764939,8479.74760279372,9972.35600330572,8228.30749656124
3,41,"arima","infantgts",NA,NA,2367.14568737981,NA,2505.08158488391,2368.80577988991,2373.03797155072,2280.89761223575,2295.39153549103
3,42,"arima","infantgts",NA,NA,511.894499044555,NA,415.373099768747,376.689843827762,436.463358680467,462.833213017539,383.184681898924
3,43,"arima","infantgts",NA,NA,872.15662251509,NA,595.494960464664,673.839932684603,518.055565247876,740.638873138915,627.416231589462
3,44,"arima","infantgts",NA,NA,2943.05205423626,NA,3205.05933653943,3369.61987873291,3396.57444440173,2921.19433811152,3488.58465943982
3,45,"arima","infantgts",NA,NA,3736.67985608863,NA,3250.33729532905,3065.44990910575,3645.70510665504,3705.02262487138,3048.79662310563
3,46,"arima","infantgts",NA,NA,5576.03706035272,NA,6286.69640818775,6488.00551790596,6157.21199181576,5516.52568394332,6658.43153161229
3,47,"arima","infantgts",NA,NA,1557.36894876664,NA,1348.95998233178,1560.78121513651,1294.70795073221,1535.36981850926,1507.78522732673
4,1,"ets","infantgts",NA,NA,2974.89646514326,NA,616.879924009544,2408.58202685332,2482.05074684416,3150.3397912991,2337.82156708652
4,2,"ets","infantgts",NA,NA,192.362879732988,NA,5653.96372460152,187.83451488756,191.987350227722,194.973261408338,188.040675653385
4,3,"ets","infantgts",NA,NA,310.405794006588,NA,3362.82953272512,336.405986914132,335.212362677035,303.65685284377,345.799874314297
4,4,"ets","infantgts",NA,NA,2160.56098138723,NA,288.86807644965,2020.59275580835,2055.68420406806,2145.00545871954,2004.89716424728
4,5,"ets","infantgts",NA,NA,436.851970717799,NA,3630.3359198332,415.340410718899,409.516121786606,439.876273598003,406.959285975883
4,6,"ets","infantgts",NA,NA,5899.57128505124,NA,729.087804079659,6302.67395533246,6261.06176794502,5764.51562476138,6336.87163987411
4,7,"ets","infantgts",NA,NA,5123.6779138294,NA,3990.28057910359,5965.84464096027,5885.78600351147,4780.73032474436,6094.04752884968
4,8,"ets","infantgts",NA,NA,10628.2929191433,NA,10429.1075501278,10656.9378379647,10762.2516821714,10636.223151295,10774.3370335637
4,9,"ets","infantgts",NA,NA,11331.4928405469,NA,11382.8732974324,12373.1025607184,12232.2534079607,10835.9259042119,12570.609548864
4,10,"ets","infantgts",NA,NA,26423.7455689387,NA,25938.1774220189,24673.3686900473,25071.3614656589,27043.3888532545,24510.0936368442
4,11,"ets","infantgts",NA,NA,12406.8757796818,NA,12167.5501675023,12101.4407145168,11992.8927871489,12433.2534941331,12006.4842001845
4,12,"ets","infantgts",NA,NA,6259.0758386173,NA,5929.52386168724,5818.54922102908,5900.58940488365,6419.24531609282,5773.64134042724
4,13,"ets","infantgts",NA,NA,5718.57055910067,NA,7348.94582013239,5502.71606680652,5540.7692985369,5784.43227188493,5502.32742215967
4,14,"ets","infantgts",NA,NA,187.983099133684,NA,782.516261695675,224.195318075221,230.212809746699,155.156327635994,245.904815606828
4,15,"ets","infantgts",NA,NA,14171.2631400446,NA,16231.9788753361,11720.3310306699,12472.8744971613,15199.4360388692,11488.3828695115
4,16,"ets","infantgts",NA,NA,465.523895237986,NA,624.864397271521,492.379520608103,513.922385471849,455.353531631141,506.556436608645
4,17,"ets","infantgts",NA,NA,3879.52270437404,NA,4506.66427483418,3944.7485292211,3999.08260804719,3914.56601736995,4034.45699579718
4,18,"ets","infantgts",NA,NA,7212.24592564756,NA,6861.63984953932,6891.41163255203,6947.58329587142,7335.68718133738,6839.46835474759
4,19,"ets","infantgts",NA,NA,943.885698007527,NA,7793.37058451466,874.809058098391,818.197448786354,924.424724343888,821.970412593303
4,20,"ets","infantgts",NA,NA,5444.1468760097,NA,645.046877795788,5918.96053457903,5893.92580585695,5438.41908584098,6027.45836002806
4,21,"ets","infantgts",NA,NA,4060.22279355382,NA,1068.38000223499,4771.28149777085,4643.36557005083,4044.87110644887,4920.44118044971
4,22,"ets","infantgts",NA,NA,5592.62812606814,NA,4916.34053685528,6713.8388999812,6848.07321752211,5564.93010635214,7070.88800787864
4,23,"ets","infantgts",NA,NA,16089.5980096631,NA,17707.2421170303,19340.7014167846,18857.84280516,16027.9545929214,19866.8005269179
4,24,"ets","infantgts",NA,NA,38452.1334960795,NA,41868.9740366952,45155.6632199135,44919.5472165908,38333.3930292619,46503.8210226683
4,25,"ets","infantgts",NA,NA,51336.4409602779,NA,63439.2563413567,64585.655891941,63515.8702745487,51011.2274742651,67132.0764564043
4,26,"ets","infantgts",NA,NA,112306.835812463,NA,126538.329421827,124528.52379632,127605.826243277,112153.424425175,126441.17494803
4,27,"ets","infantgts",NA,NA,122189.836074054,NA,139174.181488586,136802.755202526,133368.143512401,121972.540957248,138996.063759983
4,28,"ets","infantgts",NA,NA,126820.875156109,NA,136750.406641256,132417.413863527,130874.708759083,126772.975635353,133015.869840346
4,29,"ets","infantgts",NA,NA,140515.764145859,NA,135815.894975113,137906.845139227,169386.370722114,140481.250690633,135838.614429316
4,30,"ets","infantgts",NA,NA,27900.1973664479,NA,29066.7527100774,24647.0083674865,22214.3470378933,27849.5895853978,24010.6199032751
4,31,"ets","infantgts",NA,NA,10255.8667170872,NA,7142.91321911246,7332.13197480713,5714.46376744257,10143.4939901501,6728.12675280136
4,32,"ets","infantgts",NA,NA,3434.63867832243,NA,4783.88072305196,4167.59101383142,4590.06559333702,3401.62375329324,4313.4129717938
4,33,"ets","infantgts",NA,NA,26570.3327048867,NA,25846.4626802102,26213.6539407217,24631.902589558,26565.0516788046,25828.873897599
4,34,"ets","infantgts",NA,NA,22022.961265612,NA,17301.4268172661,17371.6377156981,13253.126162806,21899.6874081125,16183.0858783142
4,35,"ets","infantgts",NA,NA,7866.75946731185,NA,3510.01006993046,3852.45992802858,3041.76486693344,7620.73956618936,3272.3968089145
4,36,"ets","infantgts",NA,NA,5673.31736853597,NA,6476.2649431129,6520.34116064072,6192.30421413541,5642.28787854816,6870.95781055386
4,37,"ets","infantgts",NA,NA,21387.4976878558,NA,23804.988615687,22365.3197338123,21624.4072472902,21376.3845931295,21342.7111222806
4,38,"ets","infantgts",NA,NA,38794.4601436475,NA,36393.1138501471,37141.6499880732,34953.6023305648,38785.986207243,35667.3102646718
4,39,"ets","infantgts",NA,NA,25265.2715314019,NA,25797.2622296407,25468.2403895253,24096.9535580682,25259.2144770174,25645.2093473374
4,40,"ets","infantgts",NA,NA,7502.82495999098,NA,6850.20636615901,7254.79977981558,6214.61209470887,7497.11524868395,7182.92421861598
4,41,"ets","infantgts",NA,NA,3627.07207264083,NA,2919.50749282405,3567.63777950947,4694.44856508803,3607.08879671778,3783.56283643731
4,42,"ets","infantgts",NA,NA,4653.74709934206,NA,2922.66077505328,3350.28635627322,2444.47321343114,4607.34547400388,2862.966873137
4,43,"ets","infantgts",NA,NA,645.473852065321,NA,673.653702227033,723.966332603914,947.479248414788,625.803640312966,753.414427053062
4,44,"ets","infantgts",NA,NA,1175.8768144134,NA,995.016037034033,993.726429062502,1372.67951262403,1135.27079691104,987.382013802302
4,45,"ets","infantgts",NA,NA,11875.6137326934,NA,9754.01360518353,8678.59164138151,7589.34213392156,11707.9885773744,8236.01047011886
4,46,"ets","infantgts",NA,NA,4945.34418452701,NA,4827.0368769186,5221.57221668801,4928.89825241315,4682.99067041742,5317.94136975045
4,1,"arima","infantgts",NA,NA,314.85479025721,NA,353.646532898765,302.135462014134,330.77006873475,237.831285082958,306.856948598451
4,2,"arima","infantgts",NA,NA,3045.92057686757,NA,1873.13662353883,2086.25899326772,910.097145350485,4638.07037287474,1785.06676892938
4,3,"arima","infantgts",NA,NA,1681.35741013544,NA,741.895487089064,1016.83471745214,588.913852866885,3054.466934289,806.126417205084
4,4,"arima","infantgts",NA,NA,1020.95120583691,NA,580.011992245732,524.815966144384,3069.84442742164,840.022028730529,648.154664916714
4,5,"arima","infantgts",NA,NA,1303.15457124038,NA,534.599090409016,670.72605079016,1836.28620963555,2894.53498652335,602.568238800245
4,6,"arima","infantgts",NA,NA,1828.37126590778,NA,1545.9560166548,1869.68933171089,6678.53102715546,206.942370869164,2223.94656414084
4,7,"arima","infantgts",NA,NA,1395.03803228949,NA,1701.13176561395,2593.47981460023,1462.38199896064,367.561488701756,2905.28324526914
4,8,"arima","infantgts",NA,NA,8998.30513546636,NA,5298.60472248263,6448.88530076197,5272.59725340906,9972.62021476864,5633.8425277333
4,9,"arima","infantgts",NA,NA,9989.0713283711,NA,8066.00591211716,8660.94474369633,8046.59453301821,10331.2614835105,8205.43384583002
4,10,"arima","infantgts",NA,NA,26032.4769453161,NA,22144.6889632362,23700.1838216479,22021.2227602109,26706.9359972177,22494.1071522187
4,11,"arima","infantgts",NA,NA,12124.3072863044,NA,11408.466172949,11193.20168953,11052.4804430422,12164.0465493621,10942.377836072
4,12,"arima","infantgts",NA,NA,6702.1259382867,NA,7928.89781684495,6182.1278540183,7030.01666058957,6573.66146456078,6402.12306973612
4,13,"arima","infantgts",NA,NA,5031.60590943964,NA,2652.60570607134,3375.05058859023,2430.93705952235,5602.75115902853,2757.32345723085
4,14,"arima","infantgts",NA,NA,97.4503971775672,NA,187.659009671238,82.2726251581921,104.976827549731,85.4022507130945,84.8352718592703
4,15,"arima","infantgts",NA,NA,14940.0574156569,NA,15899.6787544279,13797.58860466,13575.763844479,14902.6673768257,13447.2167795919
4,16,"arima","infantgts",NA,NA,1279.04279423039,NA,1246.21328620803,824.508822008939,1075.01371504253,1182.26660948798,915.958231954279
4,17,"arima","infantgts",NA,NA,3825.41606394509,NA,3767.87913262644,4030.04823439028,4004.77643885727,3818.17880777682,4111.87307946295
4,18,"arima","infantgts",NA,NA,7788.14453562115,NA,11882.8213579132,8307.32021733935,10661.8564912062,7730.30421586739,9324.6842642795
4,19,"arima","infantgts",NA,NA,1608.53197949519,NA,621.634655385336,1063.80542999735,820.637237593378,1439.56832186336,883.259062886279
4,20,"arima","infantgts",NA,NA,5834.4222619729,NA,8403.35710400863,8288.66397631326,11102.1041656815,5697.81902571278,9890.22001804872
4,21,"arima","infantgts",NA,NA,6285.52460496233,NA,14034.029826117,9113.83447861841,15144.3449292746,5893.55795571672,12217.0080395185
4,22,"arima","infantgts",NA,NA,7985.89951052505,NA,18755.8701583213,12428.3578949246,20968.0127069634,7576.14468510502,16586.9837847675
4,23,"arima","infantgts",NA,NA,18103.4714271786,NA,36236.8095489353,25391.5382964381,40567.8083497865,17612.2630832252,31956.2082590695
4,24,"arima","infantgts",NA,NA,41387.4839065618,NA,68071.8666056132,50406.4902323539,69885.3115563964,40928.9969493905,59272.6138599269
4,25,"arima","infantgts",NA,NA,54844.126494159,NA,89803.4820114917,70516.3486137594,91688.3152700923,53712.9388457804,82164.7256758359
4,26,"arima","infantgts",NA,NA,111597.253980969,NA,134501.386556773,127401.594702541,134108.825493216,111292.135478756,133747.746082496
4,27,"arima","infantgts",NA,NA,123287.541664126,NA,149825.446992339,140474.068924313,158533.94813184,122702.362466496,148909.671659165
4,28,"arima","infantgts",NA,NA,125941.940258722,NA,141874.891557427,139891.179702431,147069.514332708,125750.498069827,145070.292901367
4,29,"arima","infantgts",NA,NA,144440.975504087,NA,150739.222207586,139996.241114021,140274.739763389,144358.327374395,138463.367622669
4,30,"arima","infantgts",NA,NA,30654.5365251313,NA,32248.051305977,31007.832680711,31232.2836347005,30628.2318972345,31628.4196112753
4,31,"arima","infantgts",NA,NA,13029.540996675,NA,12360.577236134,12058.55078974,11768.7157804827,13011.2376946219,11922.8041932079
4,32,"arima","infantgts",NA,NA,3862.02323821684,NA,2505.03143092693,3119.00080661522,2661.83195181178,3806.99035041917,2691.01255847598
4,33,"arima","infantgts",NA,NA,25970.8011507019,NA,20807.3905329493,21748.1384592861,19766.0031106285,25849.6509542974,19466.0981719382
4,34,"arima","infantgts",NA,NA,18770.0572179313,NA,11834.5875027529,12408.2766812247,8671.73473658565,17818.2116501038,11272.7852980485
4,35,"arima","infantgts",NA,NA,2833.49863348615,NA,2169.29065860531,2155.93557270449,1854.24053749247,2467.39748425882,2233.86772867
4,36,"arima","infantgts",NA,NA,14402.324576062,NA,12840.0948993007,12571.1459024912,12501.2977464191,14359.0552593429,11936.8012402175
4,37,"arima","infantgts",NA,NA,24855.4286747818,NA,22781.3838471728,22507.6916369521,22368.236107685,24822.8776278389,21826.6423135571
4,38,"arima","infantgts",NA,NA,38616.9138067387,NA,36896.1640897395,36861.4719616547,36902.0145860747,38601.915385867,36402.548672638
4,39,"arima","infantgts",NA,NA,30827.6726773346,NA,28179.8380274483,28316.3167640852,27947.329918512,30796.7329455166,27431.2676743932
4,40,"arima","infantgts",NA,NA,10443.7762226017,NA,10214.8485201848,9843.77426397427,9674.38705910389,10353.8102482717,9727.67849730629
4,41,"arima","infantgts",NA,NA,3453.09948758237,NA,3480.29673585063,3657.15426666633,3312.63608740427,3397.67637707506,3512.55918605815
4,42,"arima","infantgts",NA,NA,1671.49152019502,NA,1158.30976822363,1086.07510030082,1540.99994798048,1526.27741794058,1216.63962159088
4,43,"arima","infantgts",NA,NA,1783.12310184579,NA,1978.58655319072,2086.61078234745,2170.27718570721,1764.82486912621,2177.36707054633
4,44,"arima","infantgts",NA,NA,3068.10320176128,NA,3212.33029485147,3364.8418317769,3306.86959332801,3044.84663173892,3393.30597248594
4,45,"arima","infantgts",NA,NA,3594.88390552781,NA,2967.85510924784,2876.41249621477,2965.92024016033,3542.38502827202,2876.56045793589
4,46,"arima","infantgts",NA,NA,6461.909629183,NA,6125.68306162486,6887.32187527638,6144.02155764095,6446.13261966534,6780.9127428044
